"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD00000353uQ2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814254281502417","","","","","","","","0.0","0.0","",""
"a1WWD00000357Lz2AI","005al00000RVcKvAAL","false","Porters Neck","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814260950219193","","","","","","","","0.0","0.0","",""
"a1WWD000003531a2AA","005al00000RVcKvAAL","false","a1WWD000002VbAQ","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814270648208664","","","","","","","","0.0","0.0","",""
"a1WWD00000355Ra2AI","005al00000RVcKvAAL","false","LLC BI  Budget 008-7c33d0","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814285289955964","","","","","","","","0.0","0.0","",""
"a1WWD00000355Zh2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814323034374190","","","","","","","","0.0","0.0","",""
"a1WWD00000353h42AA","005al00000RVcKvAAL","false","a1WWD000002VOzN","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814377036601839","","","","","","","","0.0","0.0","",""
"a1WWD00000353tA2AQ","005al00000RVcKvAAL","false","9969JPD894656593","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814395428355925","","","","","","","","0.0","0.0","",""
"a1WWD00000355pc2AA","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814436017664009","","","","","","","","0.0","0.0","",""
"a1WWD000003539k2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814456719964589","","","","","","","","0.0","0.0","",""
"a1WWD00000352aN2AQ","005al00000RVcKvAAL","false","RS budget 1","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814526016869601","","","","","","","","0.0","0.0","",""
"a1WWD00000355VK2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814555414383655","","","","","","","","0.0","0.0","",""
"a1WWD00000356KS2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template4","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814566167946358","","","","","","","","0.0","0.0","",""
"a1WWD00000355Xp2AI","005al00000RVcKvAAL","false","a1WWD000002Vaz2","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814585114768278","","","","","","","","0.0","0.0","",""
"a1WWD00000357MT2AY","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42814959720718719","","","","","","","","0.0","0.0","",""
"a1WWD00000352ov2AA","005al00000RVcKvAAL","false","TravelBudget","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815027214853723","","","","","","","","0.0","0.0","",""
"a1WWD00000354z82AA","005al00000RVcKvAAL","false","a1WWD000002Vayx","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815085284715823","","","","","","","","0.0","0.0","",""
"a1WWD00000352sq2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815099732643821","","","","","","","","0.0","0.0","",""
"a1WWD00000357YS2AY","005al00000RVcKvAAL","false","New Rec 62 updated","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815126847544954","","","","","","","","0.0","0.0","",""
"a1WWD00000352mZ2AQ","005al00000RVcKvAAL","false","a1WWD000002VP0z","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815184112564892","","","","","","","","0.0","0.0","",""
"a1WWD00000356o82AA","005al00000RVcKvAAL","false","a1WWD000002VhFi","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815213467908124","","","","","","","","0.0","0.0","",""
"a1WWD00000352we2AA","005al00000RVcKvAAL","false","a1WWD000002VhFi","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815275830802129","","","","","","","","0.0","0.0","",""
"a1WWD00000353Oi2AI","005al00000RVcKvAAL","false","Exc F Source - from VC IT2","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815358670322736","","","","","","","","0.0","0.0","",""
"a1WWD000003575c2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815368489403399","","","","","","","","0.0","0.0","",""
"a1WWD00000356Tl2AI","005al00000RVcKvAAL","false","a1WWD000002VOzT","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815422475661947","","","","","","","","0.0","0.0","",""
"a1WWD00000352FK2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:05.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815439797235216","","","","","","","","0.0","0.0","",""
"a1WWD00000357g22AA","005al00000RVcKvAAL","false","a1WWD000002VbDV","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815505147081331","","","","","","","","0.0","0.0","",""
"a1WWD00000354cI2AQ","005al00000RVcKvAAL","false","Budgets-03","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815510754170114","","","","","","","","0.0","0.0","",""
"a1WWD00000355372AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815546439516125","","","","","","","","0.0","0.0","",""
"a1WWD000003573D2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAS","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815551494849431","","","","","","","","0.0","0.0","",""
"a1WWD00000353KG2AY","005al00000RVcKvAAL","false","RS budget 1","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815682828281256","","","","","","","","0.0","0.0","",""
"a1WWD00000356va2AA","005al00000RVcKvAAL","false","a1WWD000002VbAM","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815694004556492","","","","","","","","0.0","0.0","",""
"a1WWD00000354H92AI","005al00000RVcKvAAL","false","RS budget 2","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815733288631511","","","","","","","","0.0","0.0","",""
"a1WWD000003554p2AA","005al00000RVcKvAAL","false","A budget 2","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815746725719969","","","","","","","","0.0","0.0","",""
"a1WWD00000357Y32AI","005al00000RVcKvAAL","false","Exc F Source - from VC IT2","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815821218992995","","","","","","","","0.0","0.0","",""
"a1WWD000003572J2AQ","005al00000RVcKvAAL","false","a1WWD000002VbDZ","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815845024923223","","","","","","","","0.0","0.0","",""
"a1WWD00000355YM2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815846123217595","","","","","","","","0.0","0.0","",""
"a1WWD000003562m2AA","005al00000RVcKvAAL","false","a1WWD000002Vaz3","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815931558310951","","","","","","","","0.0","0.0","",""
"a1WWD00000355Zp2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815987509767808","","","","","","","","0.0","0.0","",""
"a1WWD00000353aW2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzP","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815996629437709","","","","","","","","0.0","0.0","",""
"a1WWD00000354Du2AI","005al00000RVcKvAAL","false","new 102","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816030897663621","","","","","","","","0.0","0.0","",""
"a1WWD00000356Pu2AI","005al00000RVcKvAAL","false","Budgets-07","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816031050230201","","","","","","","","0.0","0.0","",""
"a1WWD000003531w2AA","005al00000RVcKvAAL","false","a1WWD000002VhE4","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816073469605092","","","","","","","","0.0","0.0","",""
"a1WWD00000353sq2AA","005al00000RVcKvAAL","false","Budget-2","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816097351725649","","","","","","","","0.0","0.0","",""
"a1WWD00000355jF2AQ","005al00000RVcKvAAL","false","test1","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816181473236336","","","","","","","","0.0","0.0","",""
"a1WWD00000355XR2AY","005al00000RVcKvAAL","false","a1WWD000002VOhh","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816399320418108","","","","","","","","0.0","0.0","",""
"a1WWD00000354tU2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816423863697774","","","","","","","","0.0","0.0","",""
"a1WWD00000355xh2AA","005al00000RVcKvAAL","false","a1WWD000002VhFk","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816464158536402","","","","","","","","0.0","0.0","",""
"a1WWD00000356K52AI","005al00000RVcKvAAL","false","New Rec 62 updated","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816598128832051","","","","","","","","0.0","0.0","",""
"a1WWD000003552x2AA","005al00000RVcKvAAL","false","Porters Neck","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816618838143743","","","","","","","","0.0","0.0","",""
"a1WWD00000353NW2AY","005al00000RVcKvAAL","false","a1WWD000002Vayv","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816679315623081","","","","","","","","0.0","0.0","",""
"a1WWD00000353zi2AA","005al00000RVcKvAAL","false","a1WWD000002VhE5","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816700992790349","","","","","","","","0.0","0.0","",""
"a1WWD00000355Sy2AI","005al00000RVcKvAAL","false","a1WWD000002VhE9","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816853693058755","","","","","","","","0.0","0.0","",""
"a1WWD000003533k2AA","005al00000RVcKvAAL","false","a1WWD000002VhE6","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816941122974006","","","","","","","","0.0","0.0","",""
"a1WWD00000353el2AA","005al00000RVcKvAAL","false","Land Development Budget Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816950128152658","","","","","","","","0.0","0.0","",""
"a1WWD00000357NN2AY","005al00000RVcKvAAL","false","New Budgets","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817051701451072","","","","","","","","0.0","0.0","",""
"a1WWD00000356Ca2AI","005al00000RVcKvAAL","false","Commercial Construction Budget","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817055576124069","","","","","","","","0.0","0.0","",""
"a1WWD00000355Fm2AI","005al00000RVcKvAAL","false","a1WWD000002VOzR","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817072297113526","","","","","","","","0.0","0.0","",""
"a1WWD00000356RZ2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817116644820151","","","","","","","","0.0","0.0","",""
"a1WWD00000354pF2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzW","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817117356069049","","","","","","","","0.0","0.0","",""
"a1WWD00000355oC2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFd","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817159118773632","","","","","","","","0.0","0.0","",""
"a1WWD00000355502AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817173444959410","","","","","","","","0.0","0.0","",""
"a1WWD00000357eA2AQ","005al00000RVcKvAAL","false","RS budget 6","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817180089865225","","","","","","","","0.0","0.0","",""
"a1WWD00000356Xj2AI","005al00000RVcKvAAL","false","commit 1","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817277096948541","","","","","","","","0.0","0.0","",""
"a1WWD00000352Ld2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817277889642121","","","","","","","","0.0","0.0","",""
"a1WWD00000355vr2AA","005al00000RVcKvAAL","false","RS budget 2","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817358088123797","","","","","","","","0.0","0.0","",""
"a1WWD00000356Lf2AI","005al00000RVcKvAAL","false","a1WWD000002VbAS","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817433524899614","","","","","","","","0.0","0.0","",""
"a1WWD00000353Yg2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817436353449870","","","","","","","","0.0","0.0","",""
"a1WWD00000353u42AA","005al00000RVcKvAAL","false","Residential Construction Budget Template","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817494877467935","","","","","","","","0.0","0.0","",""
"a1WWD00000354BG2AY","005al00000RVcKvAAL","false","AA budget 1","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817623688185341","","","","","","","","0.0","0.0","",""
"a1WWD000003565O2AQ","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817689292484733","","","","","","","","0.0","0.0","",""
"a1WWD00000357Kw2AI","005al00000RVcKvAAL","false","a1WWD000002VOzU","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817706066357139","","","","","","","","0.0","0.0","",""
"a1WWD000003530B2AQ","005al00000RVcKvAAL","false","Sreekar StartUp","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817771717697443","","","","","","","","0.0","0.0","",""
"a1WWD00000354MH2AY","005al00000RVcKvAAL","false","Budget for the Construction of a Warehouse","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817804246085845","","","","","","","","0.0","0.0","",""
"a1WWD00000356h82AA","005al00000RVcKvAAL","false","commit 1","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817824767964551","","","","","","","","0.0","0.0","",""
