"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c"
"a1WWE0000059GIp2AM","005al00000RVcKvAAL","false","a1WWD000002VbAR","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42740523268248130","","","","","","","","0.0","0.0",""
"a1WWE0000059GwG2AU","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42740570998615856","","","","","","","","0.0","0.0",""
"a1WWE0000059GSB2A2","005al00000RVcKvAAL","false","Retail Space Renovation Budget","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42740817792361498","","","","","","","","0.0","0.0",""
"a1WWE0000059GcA2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42740840575856327","","","","","","","","0.0","0.0",""
"a1WWE0000059G3o2AE","005al00000RVcKvAAL","false","a1WWD000002VbAM","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42741102847677784","","","","","","","","0.0","0.0",""
"a1WWE0000059GYO2A2","005al00000RVcKvAAL","false","LLC BI  Budget 005-dc3d9c","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42741118192872741","","","","","","","","0.0","0.0",""
"a1WWE0000059GWh2AM","005al00000RVcKvAAL","false","a1WWD000002VhFl","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42741166055848770","","","","","","","","0.0","0.0",""
"a1WWE0000059Gqh2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42741886048645976","","","","","","","","0.0","0.0",""
"a1WWE0000059G232AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42742184320962269","","","","","","","","0.0","0.0",""
"a1WWE0000059H002AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42742205967917935","","","","","","","","0.0","0.0",""
"a1WWE0000059GYU2A2","005al00000RVcKvAAL","false","LLC BI  Budget 001-3b8992","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42742338480776739","","","","","","","","0.0","0.0",""
"a1WWE0000059GhI2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0g","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42742390219526482","","","","","","","","0.0","0.0",""
"a1WWE0000059G5t2AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42742534899702960","","","","","","","","0.0","0.0",""
"a1WWE0000059Gpo2AE","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42742662644321479","","","","","","","","0.0","0.0",""
"a1WWE0000059GXB2A2","005al00000RVcKvAAL","false","9969JPD894656593","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42742749424362655","","","","","","","","0.0","0.0",""
"a1WWE0000059Ghv2AE","005al00000RVcKvAAL","false","a1WWD000002VhFh","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42742947065929498","","","","","","","","0.0","0.0",""
"a1WWE0000059GYX2A2","005al00000RVcKvAAL","false","LLC BI  Budget 004-db7112","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42743268969033516","","","","","","","","0.0","0.0",""
"a1WWE0000059GFv2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42743673122029961","","","","","","","","0.0","0.0",""
"a1WWE0000059G6L2AU","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42744894157585168","","","","","","","","0.0","0.0",""
"a1WWE0000059GRE2A2","005al00000RVcKvAAL","false","Heritage Lofts Rehab Budget","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42745116402634187","","","","","","","","0.0","0.0",""
"a1WWE0000059G0t2AE","005al00000RVcKvAAL","false","Budgets-07","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42745482530650955","","","","","","","","0.0","0.0",""
"a1WWE0000059GjB2AU","005al00000RVcKvAAL","false","Residential Construction Budget Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42745926183792205","","","","","","","","0.0","0.0",""
"a1WWE0000059G9X2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42745963888447487","","","","","","","","0.0","0.0",""
"a1WWE0000059GIE2A2","005al00000RVcKvAAL","false","a1WWD000002VOzS","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42745995283689169","","","","","","","","0.0","0.0",""
"a1WWE0000059G2w2AE","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42746089013214680","","","","","","","","0.0","0.0",""
"a1WWE0000059Gwd2AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42746247825977618","","","","","","","","0.0","0.0",""
"a1WWE0000059G7j2AE","005al00000RVcKvAAL","false","LLC BI  Budget 006-cece0a","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42746946618223274","","","","","","","","0.0","0.0",""
"a1WWE0000059GvL2AU","005al00000RVcKvAAL","false","Budgets-07","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42747075996186613","","","","","","","","0.0","0.0",""
"a1WWE0000059G7n2AE","005al00000RVcKvAAL","false","LLC BI  Budget 010-6b5a1e","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42747691656976000","","","","","","","","0.0","0.0",""
"a1WWE0000059GRs2AM","005al00000RVcKvAAL","false","Residential Renovation Budget Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42748402928611741","","","","","","","","0.0","0.0",""
"a1WWE0000059GnR2AU","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42748990292335704","","","","","","","","0.0","0.0",""
"a1WWE0000059G3f2AE","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42749711973125052","","","","","","","","0.0","0.0",""
"a1WWE0000059GCP2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42749769522751020","","","","","","","","0.0","0.0",""
"a1WWE0000059GjE2AU","005al00000RVcKvAAL","false","Budget for the Construction of a Warehouse","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42749831013469042","","","","","","","","0.0","0.0",""
"a1WWE0000059GZ52AM","005al00000RVcKvAAL","false","a1WWD000002Vaz1","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42749948441783714","","","","","","","","0.0","0.0",""
"a1WWE0000059GcR2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42749985873731706","","","","","","","","0.0","0.0",""
"a1WWE0000059GHj2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42750057765482703","","","","","","","","0.0","0.0",""
"a1WWE0000059GTq2AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42750117585761776","","","","","","","","0.0","0.0",""
"a1WWE0000059GWe2AM","005al00000RVcKvAAL","false","a1WWD000002VhFi","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42750270449236498","","","","","","","","0.0","0.0",""
"a1WWE0000059GUT2A2","005al00000RVcKvAAL","false","Hello","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42750725198270387","","","","","","","","0.0","0.0",""
"a1WWE0000059Glr2AE","005al00000RVcKvAAL","false","Residential Construction Budget Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42750731164239895","","","","","","","","0.0","0.0",""
"a1WWE0000059GHF2A2","005al00000RVcKvAAL","false","new 102","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4275112919009926","","","","","","","","0.0","0.0",""
"a1WWE0000059Gmb2AE","005al00000RVcKvAAL","false","overall budget","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42751421978215933","","","","","","","","0.0","0.0",""
"a1WWE0000059GQE2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42751469393034073","","","","","","","","0.0","0.0",""
"a1WWE0000059G3Z2AU","005al00000RVcKvAAL","false","a1WWD000002Vaz1","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4275148400307842","","","","","","","","0.0","0.0",""
"a1WWE0000059GTh2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42751521003540588","","","","","","","","0.0","0.0",""
"a1WWE0000059GnZ2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42751558191132804","","","","","","","","0.0","0.0",""
"a1WWE0000059Gwt2AE","005al00000RVcKvAAL","false","Security budget","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42752214522882274","","","","","","","","0.0","0.0",""
"a1WWE0000059Gpi2AE","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42752303281954151","","","","","","","","0.0","0.0",""
"a1WWE0000059G8N2AU","005al00000RVcKvAAL","false","a1WWD000002Vayz","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42752410724071891","","","","","","","","0.0","0.0",""
"a1WWE0000059G5C2AU","005al00000RVcKvAAL","false","a1WWD000002VhFg","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42752474273187405","","","","","","","","0.0","0.0",""
"a1WWE0000059Ge62AE","005al00000RVcKvAAL","false","TrainingBudget","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42752513109066150","","","","","","","","0.0","0.0",""
"a1WWE0000059GPM2A2","005al00000RVcKvAAL","false","a1WWD000002Vaz2","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42753034691072931","","","","","","","","0.0","0.0",""
"a1WWE0000059GnC2AU","005al00000RVcKvAAL","false","a1WWD000002VOhf","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42753555912802160","","","","","","","","0.0","0.0",""
"a1WWE0000059GJL2A2","005al00000RVcKvAAL","false","a1WWD000002VhFl","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42753598742986085","","","","","","","","0.0","0.0",""
"a1WWE0000059GKf2AM","005al00000RVcKvAAL","false","LLC BI  Budget 008-7c33d0","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42753840177583205","","","","","","","","0.0","0.0",""
"a1WWE0000059G6Z2AU","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42753860575894945","","","","","","","","0.0","0.0",""
"a1WWE0000059GXl2AM","005al00000RVcKvAAL","false","Hello","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42753871161952632","","","","","","","","0.0","0.0",""
"a1WWE0000059H2e2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42754322339424802","","","","","","","","0.0","0.0",""
"a1WWE0000059G102AE","005al00000RVcKvAAL","false","Porters Neck","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42754510049834993","","","","","","","","0.0","0.0",""
"a1WWE0000059Gsy2AE","005al00000RVcKvAAL","false","a1WWD000002VOzW","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42754548739191094","","","","","","","","0.0","0.0",""
"a1WWE0000059GnK2AU","005al00000RVcKvAAL","false","a1WWD000002VOzS","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42754738679028402","","","","","","","","0.0","0.0",""
"a1WWE0000059G8a2AE","005al00000RVcKvAAL","false","a1WWD000002Vb0e","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42754920590991360","","","","","","","","0.0","0.0",""
"a1WWE0000059Ggf2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42754994172284416","","","","","","","","0.0","0.0",""
"a1WWE0000059GeI2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42755076744508559","","","","","","","","0.0","0.0",""
"a1WWE0000059G1D2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42755224185224773","","","","","","","","0.0","0.0",""
"a1WWE0000059GJl2AM","005al00000RVcKvAAL","false","Porters Neck","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42755323846934636","","","","","","","","0.0","0.0",""
"a1WWE0000059GXJ2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42756107037073896","","","","","","","","0.0","0.0",""
"a1WWE0000059GM82AM","005al00000RVcKvAAL","false","a1WWD000002VhFg","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42757063529655444","","","","","","","","0.0","0.0",""
"a1WWE0000059GzF2AU","005al00000RVcKvAAL","false","RS budget 5","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42757591839437416","","","","","","","","0.0","0.0",""
"a1WWE0000059GWa2AM","005al00000RVcKvAAL","false","a1WWD000002VhFe","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42757797272456608","","","","","","","","0.0","0.0",""
"a1WWE0000059G0y2AE","005al00000RVcKvAAL","false","Porters Neck","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42758106399725067","","","","","","","","0.0","0.0",""
"a1WWE0000059Gnt2AE","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42758534209071608","","","","","","","","0.0","0.0",""
