"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c"
"a1WWD000002k3en2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996317695348344","","","","","","","","0.0","0.0",""
"a1WWD000002kAX32AM","005al00000RVcKvAAL","false","a1WWD000002VhE1","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996413087476489","","","","","","","","0.0","0.0",""
"a1WWD000002Vb0b2AC","005al00000RVcKvAAL","false","a1WWD000002Vb0b","2026-06-24T07:30:10.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","","2026-06-24T07:30:10.000Z","2026-06-24T07:30:10.000Z","","a1WWD000002Vayz2AC","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996508357610585","","","","","","","","0.0","0.0",""
"a1WWD000002jyrg2AA","005al00000RVcKvAAL","false","a1WWD000002VhE5","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996529430533239","","","","","","","","0.0","0.0",""
"a1WWD000002juNt2AI","005al00000RVcKvAAL","false","a1WWD000002VbAQ","2026-07-24T00:30:27.000Z","005al00000RVcKvAAL","2026-07-24T00:30:27.000Z","005al00000RVcKvAAL","2026-07-24T00:30:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996618529062901","","","","","","","","0.0","0.0",""
"a1WWD000002k3kg2AA","005al00000RVcKvAAL","false","Programming Budget","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996731388425437","","","","","","","","0.0","0.0",""
"a1WWD000002k3PN2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0Y","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996736715755877","","","","","","","","0.0","0.0",""
"a1WWD000002k3DD2AY","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996739156317891","","","","","","","","0.0","0.0",""
"a1WWD000002kA2d2AE","005al00000RVcKvAAL","false","RS budget 6","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996848484478860","","","","","","","","0.0","0.0",""
"a1WWD000002kAO12AM","005al00000RVcKvAAL","false","Revenue Budget","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996917151340185","","","","","","","","0.0","0.0",""
"a1WWD000002kAct2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996954568362174","","","","","","","","0.0","0.0",""
"a1WWD000002kAca2AE","005al00000RVcKvAAL","false","Budgets-04","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42997199363693722","","","","","","","","0.0","0.0",""
"a1WWD000002k44q2AA","005al00000RVcKvAAL","false","a1WWD000002VOhf","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42997292531385157","","","","","","","","0.0","0.0",""
"a1WWD000002jsIH2AY","005al00000RVcKvAAL","false","Budget for the Construction of a Warehouse","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42997437292165048","","","","","","","","0.0","0.0",""
"a1WWD000002kA2e2AE","005al00000RVcKvAAL","false","a1WWD000002VbDV","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42997802160066927","","","","","","","","0.0","0.0",""
"a1WWD000002jsIt2AI","005al00000RVcKvAAL","false","New Budgets","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42997973363349204","","","","","","","","0.0","0.0",""
"a1WWD000002k3OQ2AY","005al00000RVcKvAAL","false","semi annual budget","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42997973885089554","","","","","","","","0.0","0.0",""
"a1WWD000002k3J22AI","005al00000RVcKvAAL","false","Mixed-Use Development Template","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42998000607594436","","","","","","","","0.0","0.0",""
"a1WWD000002k3Nw2AI","005al00000RVcKvAAL","false","Budget-1","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42998126327558647","","","","","","","","0.0","0.0",""
"a1WWD000002jvuH2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42998366298355709","","","","","","","","0.0","0.0",""
"a1WWD000002jT2S2AU","005al00000RVcKvAAL","false","a1WWD000002Vaz3","2026-07-23T08:30:02.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42998507931404974","","","","","","","","0.0","0.0",""
"a1WWD000002k3s72AA","005al00000RVcKvAAL","false","new annual budget","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42998764410864522","","","","","","","","0.0","0.0",""
"a1WWD000002k3tQ2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAO","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999011357584390","","","","","","","","0.0","0.0",""
"a1WWD000002jzyn2AA","005al00000RVcKvAAL","false","a1WWD000002VbDU","2026-07-24T11:30:18.000Z","005al00000RVcKvAAL","2026-07-24T11:30:18.000Z","005al00000RVcKvAAL","2026-07-24T11:30:18.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999132864815862","","","","","","","","0.0","0.0",""
"a1WWD000002k4E32AI","005al00000RVcKvAAL","false","a1WWD000002Vayx","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999205038084437","","","","","","","","0.0","0.0",""
"a1WWD000002kAn32AE","005al00000RVcKvAAL","false","a1WWD000002VOzP","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999229224549798","","","","","","","","0.0","0.0",""
"a1WWD000002k3r12AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999279782540147","","","","","","","","0.0","0.0",""
"a1WWD000002k3Lr2AI","005al00000RVcKvAAL","false","new annual budget","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999325883533877","","","","","","","","0.0","0.0",""
"a1WWD000002jwXv2AI","005al00000RVcKvAAL","false","a1WWD000002VbDW","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999441483392093","","","","","","","","0.0","0.0",""
"a1WWD000002k3wC2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999496094041633","","","","","","","","0.0","0.0",""
"a1WWD000002kAZt2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999569849579251","","","","","","","","0.0","0.0",""
"a1WWD000002k9tt2AA","005al00000RVcKvAAL","false","a1WWD000002VhE5","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999576497024113","","","","","","","","0.0","0.0",""
"a1WWD000002jvve2AA","005al00000RVcKvAAL","false","LLC BI  Budget 004-37032e","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999771355101889","","","","","","","","0.0","0.0",""
"a1WWD000002kAWc2AM","005al00000RVcKvAAL","false","a1WWD000002Vb0e","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999818908743596","","","","","","","","0.0","0.0",""
"a1WWD000002k42I2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAO","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999826739960167","","","","","","","","0.0","0.0",""
"a1WWD000002k4852AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999939282001416","","","","","","","","0.0","0.0",""
"a1WWD000002kAmv2AE","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999940275649911","","","","","","","","0.0","0.0",""
"a1WWD000002M0Ru2AK","005al00000RVcKvAAL","false","Construction of Warehouse","2026-05-13T07:27:05.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","","","","","a1WWD000002M0SG2A0","Commercial construction budget for building and parking construction.","false","false","429300.0","859688.0","1500000.0","96499.0","481538.0","307000.0","71150.0","5km030j6y3dyzx7o4o","57.3125","6.4333","32.1025","20.4667","64.9467","42.6875","4.7433","974201.0","640312.0",""
"a1WWD000002k45X2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAP","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.997539716276924","","","","","","","","0.0","0.0",""
"a1WWD000002k9y92AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.330649576342442","","","","","","","","0.0","0.0",""
"a1WWD000002kANn2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.403116357503793","","","","","","","","0.0","0.0",""
"a1WWD000002M0Rv2AK","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","2026-05-13T07:27:05.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","","","","","a1WWD000002M0SG2A0","This budget is for the construction of a Walgreens.","false","false","5000.0","1500000.0","1500000.0","96499.99","0.0","1500000.0","0.0","96amx8tcv25dm4l1n8","100.0","6.4333","0.0","100.0","93.2333","0.0","0.0","1398500.01","0.0",""
"a1WWD000002M0Rw2AK","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-05-13T07:27:05.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","","","","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","96gcetgjg69r55mb72","","","","","","","","0.0","0.0",""
"a1WWD000002hqob2AA","005al00000RVcKvAAL","false","Mixed-Use Property Renovation","2026-07-20T09:40:20.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","","","","a0B7X000005nQ9Y","a1WWD000002hqoz2AA","Budget for the mixed-use property renovation at 450 Elm Street including retail and residential components.","true","false","112500.0","637500.0","750000.0","485000.0","480000.0","37500.0","120000.0","B4T6X1M9P7K2N8R3Q","85.0","64.6667","64.0","5.0","20.3333","15.0","16.0","152500.0","112500.0",""
"a1WWD000002iw5Z2AQ","005al00000RVcKvAAL","false","Commercial Renovation Budget","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","a0B5f000001XYZAB","a1WWD000002iw5c2AA","Budget for the downtown commercial renovation project including interior and exterior improvements","true","false","45000.0","320000.0","500000.0","275000.0","350000.0","25000.0","125000.0","BDG-00001","64.0","55.0","70.0","5.0","36.0","36.0","25.0","180000.0","180000.0",""
"a1WWD000002iw5a2AA","005al00000RVcKvAAL","false","Residential Construction Template","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","a0B5f000002ABCDE","a1WWD000002iw5d2AA","Standard budget template for residential new construction loans","false","true","0.0","0.0","750000.0","0.0","550000.0","40000.0","160000.0","BDG-00002","0.0","0.0","73.3333","5.3333","100.0","100.0","21.3333","750000.0","750000.0",""
"a1WWD000002iw5b2AA","005al00000RVcKvAAL","false","Warehouse Expansion Budget","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","a0B5f000003FGHIJ","a1WWD000002iw5Z2AQ","Budget tracking for industrial warehouse expansion at the Eastside distribution center","true","false","120000.0","880000.0","1200000.0","760000.0","900000.0","60000.0","240000.0","BDG-00003","73.3333","63.3333","75.0","5.0","26.6667","26.6667","20.0","320000.0","320000.0",""
"a1WWD000002iw5c2AA","005al00000RVcKvAAL","false","Mixed-Use Development Template","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","","a1WWD000002iw5a2AA","Template budget for mixed-use retail and residential development projects","false","true","0.0","0.0","2500000.0","0.0","1800000.0","150000.0","550000.0","BDG-00004","0.0","0.0","72.0","6.0","100.0","100.0","22.0","2500000.0","2500000.0",""
"a1WWD000002iw5d2AA","005al00000RVcKvAAL","false","Office Tenant Improvement Budget","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","a0B5f000005KLMNO","a1WWD000002iw5b2AA","Budget for Class A office tenant improvement buildout at 500 Market Street","true","false","18500.0","195000.0","285000.0","176500.0","200000.0","15000.0","70000.0","BDG-00005","68.4211","61.9298","70.1754","5.2632","31.5789","31.5789","24.5614","90000.0","90000.0",""
"a1WWD000002iw5e2AA","005al00000RVcKvAAL","false","Commercial Construction Budget - Phase 1","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-001","","Primary construction budget for the downtown office complex renovation project, covering all phases of demolition and rebuild.","true","false","125000.0","1850000.0","2500000.0","1725000.0","1600000.0","75000.0","175000.0","BDG-2024-00001","74.0","69.0","64.0","3.0","26.0","26.0","7.0","650000.0","650000.0",""
"a1WWD000002iw5f2AA","005al00000RVcKvAAL","false","Residential Development Budget Template","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-002","","Standard template for residential housing development projects including single-family and multi-family construction.","false","true","0.0","0.0","750000.0","0.0","500000.0","50000.0","200000.0","BDG-2024-00002","0.0","0.0","66.6667","6.6667","100.0","100.0","26.6667","750000.0","750000.0",""
"a1WWD000002iw5g2AA","005al00000RVcKvAAL","false","Maple Ridge Subdivision Budget","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-002","","Budget for the Maple Ridge 42-unit subdivision development in suburban Portland. Includes site preparation, infrastructure, and vertical construction.","true","false","340000.0","4200000.0","5800000.0","3860000.0","4100000.0","200000.0","500000.0","BDG-2024-00003","72.4138","66.5517","70.6897","3.4483","27.5862","27.5862","8.6207","1600000.0","1600000.0",""
"a1WWD000002iw5h2AA","005al00000RVcKvAAL","false","Industrial Warehouse Expansion","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-003","","Expansion budget for the 80,000 sq ft warehouse facility at Logistics Park East. Covers steel erection, HVAC, and loading dock installation.","true","false","89500.0","3100000.0","3500000.0","3010500.0","2800000.0","100000.0","300000.0","BDG-2024-00004","88.5714","86.0143","80.0","2.8571","11.4286","11.4286","8.5714","400000.0","400000.0",""
"a1WWD000002iw5i2AA","005al00000RVcKvAAL","false","Mixed-Use Development Template","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-004","","Template budget for mixed-use retail and residential developments in urban core areas. Includes structured parking considerations.","false","true","0.0","0.0","1.2E7","0.0","8500000.0","500000.0","3000000.0","BDG-2024-00005","0.0","0.0","70.8333","4.1667","100.0","100.0","25.0","1.2E7","1.2E7",""
"a1WWD000002iw5j2AA","005al00000RVcKvAAL","false","Riverfront Mixed-Use Project Budget","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-004","","Active budget for the Riverfront mixed-use development featuring 120 residential units and 25,000 sq ft of ground-floor retail space.","true","false","1750000.0","9500000.0","1.42E7","7750000.0","1.02E7","600000.0","3400000.0","BDG-2024-00006","66.9014","54.5775","71.831","4.2254","33.0986","33.0986","23.9437","4700000.0","4700000.0",""
"a1WWD000002iw5k2AA","005al00000RVcKvAAL","false","Healthcare Facility Renovation Budget","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-005","","Budget for the renovation of Greenfield Medical Center, including surgical suite upgrades, patient room modernization, and ADA compliance improvements.","true","false","220000.0","6800000.0","8500000.0","6580000.0","5900000.0","350000.0","1250000.0","BDG-2024-00007","80.0","77.4118","69.4118","4.1176","20.0","20.0","14.7059","1700000.0","1700000.0",""
"a1WWD000002iw5l2AA","005al00000RVcKvAAL","false","Retail Strip Center Budget","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-006","","Construction budget for a 15,000 sq ft retail strip center at the intersection of Main and Oak streets, featuring 6 tenant spaces.","true","false","45000.0","1100000.0","1350000.0","1055000.0","950000.0","60000.0","140000.0","BDG-2024-00008","81.4815","78.1481","70.3704","4.4444","18.5185","18.5185","10.3704","250000.0","250000.0",""
"a1WWD000002iw5m2AA","005al00000RVcKvAAL","false","Hotel Construction Budget Template","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-007","","Standard template for select-service hotel construction projects ranging from 90 to 150 rooms. Includes FF&E and pre-opening costs.","false","true","0.0","0.0","1.8E7","0.0","1.3E7","1500000.0","3500000.0","BDG-2024-00009","0.0","0.0","72.2222","8.3333","100.0","100.0","19.4444","1.8E7","1.8E7",""
"a1WWD000002iw5n2AA","005al00000RVcKvAAL","false","Commercial Construction Budget - Phase 1","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-2024-001","","Budget for the commercial office building construction project at 450 Main Street, including all hard and soft costs through completion.","true","false","125000.0","1850000.0","2500000.0","1725000.0","1900000.0","75000.0","525000.0","BDG-2024-0001-COMM","74.0","69.0","76.0","3.0","26.0","26.0","21.0","650000.0","650000.0",""
"a1WWD000002iw5o2AA","005al00000RVcKvAAL","false","Courtyard Hotel - Airport District","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-007","","Active construction budget for the 125-room Courtyard hotel near the regional airport. Currently in vertical construction phase.","true","false","2100000.0","1.58E7","1.95E7","1.37E7","1.42E7","1800000.0","3500000.0","BDG-2024-00010","81.0256","70.2564","72.8205","9.2308","18.9744","18.9744","17.9487","3700000.0","3700000.0",""
"a1WWD000002iw5p2AA","005al00000RVcKvAAL","false","Senior Living Facility Budget","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-008","","Construction budget for a 96-unit senior living community featuring independent living, assisted living, and memory care wings.","true","false","875000.0","2.2E7","2.8E7","2.1125E7","2.05E7","1200000.0","4300000.0","BDG-2024-00011","78.5714","75.4464","73.2143","4.2857","21.4286","21.4286","15.3571","6000000.0","6000000.0",""
"a1WWD000002iw5q2AA","005al00000RVcKvAAL","false","Self-Storage Facility Budget","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-009","","Budget for a 650-unit climate-controlled self-storage facility with 55,000 net rentable square feet.","true","false","110000.0","4500000.0","5200000.0","4390000.0","3800000.0","150000.0","550000.0","BDG-2024-00012","86.5385","84.4231","73.0769","2.8846","13.4615","13.4615","10.5769","700000.0","700000.0",""
"a1WWD000002iw5r2AA","005al00000RVcKvAAL","false","Multifamily Apartment Budget Template","2026-07-22T12:07:51.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","TMPL-010","","Reusable template for garden-style multifamily apartment projects with 100 to 250 units. Includes amenity package and site work assumptions.","false","true","0.0","0.0","3.5E7","0.0","2.5E7","2000000.0","8000000.0","BDG-2024-00013","0.0","0.0","71.4286","5.7143","100.0","100.0","22.8571","3.5E7","3.5E7",""
