"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD0000033v0h2AA","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","Template budget for mixed-use development projects combining retail and residential units.","false","true","0.0","0.0","1250000.0","0.0","875000.0","75000.0","300000.0","INSERT_20260828_BDG_004","0.0","0.0","70.0","6.0","100.0","100.0","24.0","1250000.0","1250000.0","",""
"a1WWD0000033v0i2AA","005al00000RVcKvAAL","false","Office Tenant Improvement Budget","BDG_004","","Budget covering tenant improvement allowances for the new Class A office lease-up.","true","false","30000.0","170000.0","200000.0","140000.0","110000.0","10000.0","50000.0","INSERT_20260828_BDG_005","85.0","70.0","55.0","5.0","15.0","15.0","25.0","30000.0","30000.0","",""
"a1WWD0000033v1y2AA","005al00000RVcKvAAL","false","Commercial Office Renovation Budget","TMPL-001","","Budget for the renovation of the downtown commercial office space including structural and interior work.","true","false","45000.0","320000.0","500000.0","275000.0","280000.0","20000.0","200000.0","INSERT_20260828_BUD-2024-00001","64.0","55.0","56.0","4.0","36.0","36.0","40.0","180000.0","180000.0","",""
"a1WWD0000033v1z2AA","005al00000RVcKvAAL","false","Residential Construction Template","","","Standard template for residential construction loan budgets covering single-family homes.","false","true","0.0","0.0","750000.0","0.0","525000.0","37500.0","187500.0","INSERT_20260828_BUD-2024-00002","0.0","0.0","70.0","5.0","100.0","100.0","25.0","750000.0","750000.0","",""
"a1WWD0000033v202AA","005al00000RVcKvAAL","false","Retail Strip Mall Development","TMPL-003","","Budget for the development of a 12-unit retail strip mall on Highway 45 corridor.","true","false","120000.0","1850000.0","2200000.0","1730000.0","1540000.0","110000.0","550000.0","INSERT_20260828_BUD-2024-00003","84.0909","78.6364","70.0","5.0","15.9091","15.9091","25.0","350000.0","350000.0","",""
"a1WWD0000033v212AA","005al00000RVcKvAAL","false","Warehouse Expansion Phase II","TMPL-002","","Phase II expansion budget for the logistics warehouse facility including loading docks and cold storage.","true","false","85000.0","960000.0","1100000.0","875000.0","770000.0","55000.0","275000.0","INSERT_20260828_BUD-2024-00004","87.2727","79.5455","70.0","5.0","12.7273","12.7273","25.0","140000.0","140000.0","",""
"a1WWD0000033v222AA","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","Template budget for mixed-use developments combining residential units with ground-floor commercial space.","false","true","0.0","0.0","3500000.0","0.0","2450000.0","175000.0","875000.0","INSERT_20260828_BUD-2024-00005","0.0","0.0","70.0","5.0","100.0","100.0","25.0","3500000.0","3500000.0","",""
"a1WWD0000033v232AA","005al00000RVcKvAAL","false","Medical Office Build-Out","TMPL-004","","Budget for the build-out of a 15,000 sq ft medical office facility including specialized HVAC and plumbing.","true","false","62000.0","680000.0","850000.0","618000.0","595000.0","42500.0","212500.0","INSERT_20260828_BUD-2024-00006","80.0","72.7059","70.0","5.0","20.0","20.0","25.0","170000.0","170000.0","",""
"a1WWD0000033v242AA","005al00000RVcKvAAL","false","Multifamily Apartment Complex","TMPL-005","","Budget for a 48-unit multifamily apartment complex with amenities including pool and fitness center.","true","false","310000.0","4200000.0","5800000.0","3890000.0","4060000.0","290000.0","1450000.0","INSERT_20260828_BUD-2024-00007","72.4138","67.069","70.0","5.0","27.5862","27.5862","25.0","1600000.0","1600000.0","",""
"a1WWD0000033v252AA","005al00000RVcKvAAL","false","Industrial Park Template","","","Standard template for industrial park construction projects with multiple tenant build-outs.","false","true","0.0","0.0","4200000.0","0.0","2940000.0","210000.0","1050000.0","INSERT_20260828_BUD-2024-00008","0.0","0.0","70.0","5.0","100.0","100.0","25.0","4200000.0","4200000.0","",""
"a1WWD0000033v262AA","005al00000RVcKvAAL","false","Restaurant Franchise Buildout","TMPL-006","","Budget for franchise restaurant buildout including kitchen equipment, seating, and drive-through construction.","true","false","28000.0","385000.0","420000.0","357000.0","294000.0","21000.0","105000.0","INSERT_20260828_BUD-2024-00009","91.6667","85.0","70.0","5.0","8.3333","8.3333","25.0","35000.0","35000.0","",""
"a1WWD0000033v272AA","005al00000RVcKvAAL","false","Senior Living Facility Construction","TMPL-007","","Budget for the construction of a 120-bed senior living facility with assisted living and memory care wings.","true","false","540000.0","7200000.0","9500000.0","6660000.0","6650000.0","475000.0","2375000.0","INSERT_20260828_BUD-2024-00010","75.7895","70.1053","70.0","5.0","24.2105","24.2105","25.0","2300000.0","2300000.0","",""
"a1WWD0000033v282AA","005al00000RVcKvAAL","false","Commercial Construction Budget 2024","TMPL-001","","Budget for the downtown commercial office building construction project","true","false","125000.0","875000.0","1000000.0","650000.0","720000.0","30000.0","250000.0","INSERT_20260828_BUD-2024-COM-0001","87.5","65.0","72.0","3.0","22.5","12.5","25.0","225000.0","125000.0","",""
"a1WWD0000033v292AA","005al00000RVcKvAAL","false","Healthcare Facility Expansion","TMPL-005","","Budget for the Regional Medical Center wing expansion project","false","false","580000.0","3420000.0","4000000.0","2100000.0","3200000.0","150000.0","650000.0","INSERT_20260828_BUD-2024-HLT-0004","85.5","52.5","80.0","3.75","33.0","14.5","16.25","1320000.0","580000.0","",""
"a1WWD0000033v2A2AQ","005al00000RVcKvAAL","false","Industrial Warehouse Construction","TMPL-002","","Budget for new industrial warehouse facility in the east industrial park","true","false","320000.0","1480000.0","1800000.0","950000.0","1400000.0","50000.0","350000.0","INSERT_20260828_BUD-2024-IND-0003","82.2222","52.7778","77.7778","2.7778","29.4444","17.7778","19.4444","530000.0","320000.0","",""
"a1WWD0000033v2B2AQ","005al00000RVcKvAAL","false","Multifamily Housing Budget","TMPL-001","","Budget for 48-unit multifamily housing development on Oak Avenue","true","false","200000.0","1100000.0","1300000.0","780000.0","950000.0","40000.0","310000.0","INSERT_20260828_BUD-2024-MFH-0005","84.6154","60.0","73.0769","3.0769","24.6154","15.3846","23.8462","320000.0","200000.0","",""
"a1WWD0000033v2C2AQ","005al00000RVcKvAAL","false","Office Park Phase II Budget","TMPL-004","","Budget for phase II of the Westfield Office Park development","false","false","410000.0","2090000.0","2500000.0","1450000.0","1850000.0","75000.0","575000.0","INSERT_20260828_BUD-2024-OFC-0006","83.6","58.0","74.0","3.0","25.6","16.4","23.0","640000.0","410000.0","",""
"a1WWD0000033v2D2AQ","005al00000RVcKvAAL","false","Retail Space Renovation Budget","TMPL-003","","Budget allocation for the Maple Street retail space renovation","false","false","45000.0","255000.0","300000.0","180000.0","210000.0","15000.0","75000.0","INSERT_20260828_BUD-2024-RET-0002","85.0","60.0","70.0","5.0","25.0","15.0","25.0","75000.0","45000.0","",""
"a1WWD0000033v2E2AQ","005al00000RVcKvAAL","false","Senior Living Community Budget","TMPL-005","","Budget for 120-unit senior living community with assisted care wing","true","false","750000.0","4750000.0","5500000.0","3200000.0","4100000.0","200000.0","1200000.0","INSERT_20260828_BUD-2024-SLC-0007","86.3636","58.1818","74.5455","3.6364","28.1818","13.6364","21.8182","1550000.0","750000.0","",""
"a1WWD0000033v2F2AQ","005al00000RVcKvAAL","false","Cedar Ridge Medical Center Budget","TMPL-004","","Active budget for the Cedar Ridge Medical Center outpatient facility construction in Charlotte, NC.","false","false","2100000.0","5600000.0","9200000.0","3500000.0","6440000.0","460000.0","2300000.0","INSERT_20260828_BUD-PROJ-CDRMD-009","60.8696","38.0435","70.0","5.0","39.1304","39.1304","25.0","3600000.0","3600000.0","",""
"a1WWD0000033v2G2AQ","005al00000RVcKvAAL","false","Elm Street Office Complex Budget","TMPL-001","","Project budget for the Elm Street Office Complex new construction, Phase 1.","false","false","125000.0","1850000.0","2450000.0","975000.0","1750000.0","200000.0","500000.0","INSERT_20260828_BUD-PROJ-ELMST-OFC-003","75.5102","39.7959","71.4286","8.1633","55.102","24.4898","20.4082","1350000.0","600000.0","",""
"a1WWD0000033v2H2AQ","005al00000RVcKvAAL","false","Harborview Office Complex Budget","TMPL-001","","Budget for the Harborview Class A office complex development in Seattle, WA with LEED certification requirements.","false","false","500000.0","4100000.0","6500000.0","3600000.0","4550000.0","325000.0","1625000.0","INSERT_20260828_BUD-PROJ-HRBVW-010","63.0769","55.3846","70.0","5.0","36.9231","36.9231","25.0","2400000.0","2400000.0","",""
"a1WWD0000033v2I2AQ","005al00000RVcKvAAL","false","Harbor View Condominiums Budget","TMPL-002","","Budget for the Harbor View luxury condominium project, 48 units across two towers.","true","false","890000.0","8500000.0","1.25E7","4250000.0","9200000.0","800000.0","2500000.0","INSERT_20260828_BUD-PROJ-HRBVW-CND-008","68.0","34.0","73.6","6.4","58.88","32.0","20.0","7360000.0","4000000.0","",""
"a1WWD0000033v2J2AQ","005al00000RVcKvAAL","false","Industrial Warehouse Expansion Budget","","","Budget for warehouse expansion at Lakeview Industrial Park, Building C.","false","false","78500.0","890000.0","1200000.0","654000.0","920000.0","80000.0","200000.0","INSERT_20260828_BUD-PROJ-INDWH-EXP-005","74.1667","54.5","76.6667","6.6667","38.9583","25.8333","16.6667","467500.0","310000.0","",""
"a1WWD0000033v2K2AQ","005al00000RVcKvAAL","false","Medical Office Renovation Budget","","","Renovation budget for converting the former retail space at 510 Birch Ave into a medical office facility.","false","false","45000.0","620000.0","780000.0","410000.0","550000.0","60000.0","170000.0","INSERT_20260828_BUD-PROJ-MEDOFC-RNV-009","79.4872","52.5641","70.5128","7.6923","41.6667","20.5128","21.7949","325000.0","160000.0","",""
"a1WWD0000033v2L2AQ","005al00000RVcKvAAL","false","Maple Ridge Townhomes Budget","TMPL-002","","Construction budget for the Maple Ridge Townhomes 24-unit development project.","true","false","340000.0","4200000.0","5600000.0","2100000.0","4100000.0","350000.0","1150000.0","INSERT_20260828_BUD-PROJ-MPLRDG-TWN-004","75.0","37.5","73.2143","6.25","56.4286","25.0","20.5357","3160000.0","1400000.0","",""
"a1WWD0000033v2M2AQ","005al00000RVcKvAAL","false","Maplewood Senior Living Budget","TMPL-001","","Construction budget for the Maplewood Senior Living community development in Scottsdale, AZ.","true","false","1200000.0","800000.0","3200000.0","480000.0","2240000.0","160000.0","800000.0","INSERT_20260828_BUD-PROJ-MPLWD-007","25.0","15.0","70.0","5.0","47.5","75.0","25.0","1520000.0","2400000.0","",""
"a1WWD0000033v2N2AQ","005al00000RVcKvAAL","false","Oakwood Plaza Construction Budget","TMPL-001","","Active budget for the Oakwood Plaza mixed-use development project in downtown Portland.","false","false","325000.0","1850000.0","2850000.0","1525000.0","1995000.0","142500.0","712500.0","INSERT_20260828_BUD-PROJ-OAKWD-003","64.9123","53.5088","70.0","5.0","35.0877","35.0877","25.0","1000000.0","1000000.0","",""
"a1WWD0000033v2O2AQ","005al00000RVcKvAAL","false","Riverside Apartments Renovation Budget","TMPL-002","","Budget for the Riverside Apartments unit renovation project covering 24 units across two buildings.","false","false","85000.0","380000.0","520000.0","295000.0","364000.0","26000.0","130000.0","INSERT_20260828_BUD-PROJ-RVRSD-004","73.0769","56.7308","70.0","5.0","26.9231","26.9231","25.0","140000.0","140000.0","",""
"a1WWD0000033v2P2AQ","005al00000RVcKvAAL","false","Summit Logistics Center Budget","TMPL-003","","Active construction budget for the Summit Logistics Center warehouse facility in Reno, NV.","false","false","750000.0","3200000.0","4800000.0","2450000.0","3600000.0","240000.0","960000.0","INSERT_20260828_BUD-PROJ-SMTLG-006","66.6667","51.0417","75.0","5.0","33.3333","33.3333","20.0","1600000.0","1600000.0","",""
"a1WWD0000033v2Q2AQ","005al00000RVcKvAAL","false","Sunset Plaza Retail Center Budget","TMPL-003","","Project budget for the Sunset Plaza retail center ground-up construction with tenant improvements.","false","false","215000.0","3100000.0","3750000.0","1890000.0","2800000.0","250000.0","700000.0","INSERT_20260828_BUD-PROJ-SNSTPLZ-RTL-007","82.6667","50.4","74.6667","6.6667","43.8667","17.3333","18.6667","1645000.0","650000.0","",""
"a1WWD0000033v2R2AQ","005al00000RVcKvAAL","false","Commercial Construction Budget Template","TMPL-001","","Standard budget template for commercial construction loan projects including site preparation, foundation, and building costs.","true","true","0.0","0.0","2500000.0","0.0","1750000.0","125000.0","625000.0","INSERT_20260828_BUD-TMPL-COMM-001","0.0","0.0","70.0","5.0","100.0","100.0","25.0","2500000.0","2500000.0","",""
"a1WWD0000033v2S2AQ","005al00000RVcKvAAL","false","Commercial Construction Budget Template","TMPL-001","","Standard budget template for commercial construction loan projects including all major cost categories.","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_BUD-TMPL-COMM-CONST-001","","","","","","","","0.0","0.0","",""
"a1WWD0000033v2T2AQ","005al00000RVcKvAAL","false","Healthcare Facility Budget Template","TMPL-004","","Standardized budget template for healthcare facility construction and medical office build-outs.","true","true","0.0","0.0","8500000.0","0.0","5950000.0","425000.0","2125000.0","INSERT_20260828_BUD-TMPL-HLTHC-008","0.0","0.0","70.0","5.0","100.0","100.0","25.0","8500000.0","8500000.0","",""
"a1WWD0000033v2U2AQ","005al00000RVcKvAAL","false","Hotel Construction Template","","","Standard template for hotel and hospitality construction projects","true","true","0.0","0.0","8000000.0","0.0","5600000.0","400000.0","2000000.0","INSERT_20260828_BUD-TMPL-HTL-0003","0.0","0.0","70.0","5.0","100.0","100.0","25.0","8000000.0","8000000.0","",""
"a1WWD0000033v2V2AQ","005al00000RVcKvAAL","false","Industrial Warehouse Budget Template","TMPL-003","","Template for industrial warehouse and distribution center construction loan budgets.","true","true","0.0","0.0","5000000.0","0.0","3750000.0","250000.0","1000000.0","INSERT_20260828_BUD-TMPL-INDUS-005","0.0","0.0","75.0","5.0","100.0","100.0","20.0","5000000.0","5000000.0","",""
"a1WWD0000033v2W2AQ","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","Template for mixed-use commercial and residential development projects","true","true","0.0","0.0","2500000.0","0.0","1750000.0","100000.0","650000.0","INSERT_20260828_BUD-TMPL-MIX-0002","0.0","0.0","70.0","4.0","100.0","100.0","26.0","2500000.0","2500000.0","",""
"a1WWD0000033v2X2AQ","005al00000RVcKvAAL","false","Mixed-Use Development Budget Template","TMPL-003","","Comprehensive template for mixed-use development projects combining retail and residential components.","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_BUD-TMPL-MIXUSE-DEV-006","","","","","","","","0.0","0.0","",""
"a1WWD0000033v2Y2AQ","005al00000RVcKvAAL","false","Residential Development Template","","","Standard template for residential housing development projects","true","true","0.0","0.0","500000.0","0.0","350000.0","25000.0","125000.0","INSERT_20260828_BUD-TMPL-RES-0001","0.0","0.0","70.0","5.0","100.0","100.0","25.0","500000.0","500000.0","",""
"a1WWD0000033v2Z2AQ","005al00000RVcKvAAL","false","Residential Renovation Budget Template","TMPL-002","","Template for residential renovation and rehabilitation projects with predefined line items.","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_BUD-TMPL-RES-RENO-002","","","","","","","","0.0","0.0","",""
"a1WWD0000033v2a2AA","005al00000RVcKvAAL","false","Residential Renovation Budget Template","TMPL-002","","Budget template for residential renovation and home improvement loan disbursements.","true","true","0.0","0.0","450000.0","0.0","315000.0","22500.0","112500.0","INSERT_20260828_BUD-TMPL-RESI-002","0.0","0.0","70.0","5.0","100.0","100.0","25.0","450000.0","450000.0","",""
"a1WWD0000033v2b2AA","005al00000RVcKvAAL","false","Tenant Improvement Budget Template","TMPL-004","","Standardized template for tenant improvement budgets applicable to office and retail lease buildouts.","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_BUD-TMPL-TNTIMP-STD-010","","","","","","","","0.0","0.0","",""
"a1WWD0000033v2c2AA","005al00000RVcKvAAL","false","Commercial Office Renovation Budget","TMPL-001","","Budget for the renovation of the downtown commercial office complex at 450 Main Street.","true","false","125000.0","875000.0","1000000.0","650000.0","620000.0","45000.0","210000.0","INSERT_20260828_BUDGET-2024-0001","87.5","65.0","62.0","4.5","22.5","12.5","21.0","225000.0","125000.0","",""
"a1WWD0000033v2d2AA","005al00000RVcKvAAL","false","Residential Construction Template","","","Standard template for residential new construction loan budgets up to $500K.","false","true","0.0","0.0","500000.0","0.0","350000.0","25000.0","125000.0","INSERT_20260828_BUDGET-2024-0002","0.0","0.0","70.0","5.0","100.0","100.0","25.0","500000.0","500000.0","",""
"a1WWD0000033v2e2AA","005al00000RVcKvAAL","false","Warehouse Expansion Project","TMPL-003","","Budget covering the 20,000 sq ft warehouse expansion for Greenfield Logistics.","true","false","310000.0","1490000.0","1800000.0","980000.0","1250000.0","75000.0","475000.0","INSERT_20260828_BUDGET-2024-0003","82.7778","54.4444","69.4444","4.1667","28.3333","17.2222","26.3889","510000.0","310000.0","",""
"a1WWD0000033v2f2AA","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","Template for mixed-use commercial and residential development projects.","false","true","0.0","0.0","3500000.0","0.0","2450000.0","150000.0","900000.0","INSERT_20260828_BUDGET-2024-0004","0.0","0.0","70.0","4.2857","100.0","100.0","25.7143","3500000.0","3500000.0","",""
"a1WWD0000033v2g2AA","005al00000RVcKvAAL","false","Retail Strip Mall Buildout","TMPL-005","","Budget for the tenant buildout of a 12-unit retail strip mall on Elm Avenue.","true","false","88000.0","562000.0","650000.0","412000.0","430000.0","35000.0","185000.0","INSERT_20260828_BUDGET-2024-0005","86.4615","63.3846","66.1538","5.3846","23.0769","13.5385","28.4615","150000.0","88000.0","",""
"a1WWD0000033v2h2AA","005al00000RVcKvAAL","false","Healthcare Facility Renovation","TMPL-006","","Renovation budget for Lakeside Medical Center including HVAC upgrades and ADA compliance.","true","false","215000.0","1035000.0","1250000.0","780000.0","850000.0","60000.0","340000.0","INSERT_20260828_BUDGET-2024-0006","82.8","62.4","68.0","4.8","20.4","17.2","27.2","255000.0","215000.0","",""
"a1WWD0000033v2i2AA","005al00000RVcKvAAL","false","Small Business Improvement Template","","","Standard budget template for small business improvement loans under $250K.","true","true","0.0","0.0","250000.0","0.0","175000.0","15000.0","60000.0","INSERT_20260828_BUDGET-2024-0007","0.0","0.0","70.0","6.0","100.0","100.0","24.0","250000.0","250000.0","",""
"a1WWD0000033v2j2AA","005al00000RVcKvAAL","false","Industrial Park Phase 2","TMPL-008","","Phase 2 construction budget for Northgate Industrial Park including three new buildings.","false","false","520000.0","4280000.0","4800000.0","3150000.0","3600000.0","200000.0","1000000.0","INSERT_20260828_BUDGET-2024-0008","89.1667","65.625","75.0","4.1667","23.5417","10.8333","20.8333","1130000.0","520000.0","",""
"a1WWD0000033v2k2AA","005al00000RVcKvAAL","false","Multifamily Housing Development","TMPL-009","","Budget for the 48-unit multifamily housing development at Creekside Crossing.","true","false","475000.0","6025000.0","6500000.0","4200000.0","4750000.0","250000.0","1500000.0","INSERT_20260828_BUDGET-2024-0009","92.6923","64.6154","73.0769","3.8462","28.0769","7.3077","23.0769","1825000.0","475000.0","",""
"a1WWD0000033v2l2AA","005al00000RVcKvAAL","false","Restaurant Franchise Buildout","TMPL-010","","Franchise buildout budget for a new quick-service restaurant location on Harbor Boulevard.","true","false","42000.0","333000.0","375000.0","265000.0","245000.0","20000.0","110000.0","INSERT_20260828_BUDGET-2024-0010","88.8","70.6667","65.3333","5.3333","18.1333","11.2","29.3333","68000.0","42000.0","",""
"a1WWD0000033v2m2AA","005al00000RVcKvAAL","false","Crestview Senior Living Budget","TMPL-002","","Budget for Crestview senior living community construction. 96-unit assisted living facility.","false","false","310000.0","8200000.0","9500000.0","5600000.0","6650000.0","475000.0","2375000.0","INSERT_20260828_BUDGET-CRSTVIEW-SLF-009","86.3158","58.9474","70.0","5.0","37.7895","13.6842","25.0","3590000.0","1300000.0","",""
"a1WWD0000033v2n2AA","005al00000RVcKvAAL","false","Downtown Retail TI Budget","TMPL-004","","Tenant improvement budget for 12,000 sq ft downtown retail space at 200 Main Street.","true","false","45000.0","380000.0","425000.0","195000.0","297500.0","21250.0","106250.0","INSERT_20260828_BUDGET-DWNTN-RETL-010","89.4118","45.8824","70.0","5.0","43.5294","10.5882","25.0","185000.0","45000.0","",""
"a1WWD0000033v2o2AA","005al00000RVcKvAAL","false","Downtown Mixed-Use Budget","TMPL-002","","Budget for the Downtown Crossings mixed-use development featuring ground-floor retail and 120 residential units.","false","false","890000.0","1.15E7","1.28E7","1.061E7","9600000.0","640000.0","2560000.0","INSERT_20260828_BUDGET-DWNTWN-MXD-008","89.8438","82.8906","75.0","5.0","10.1563","10.1563","20.0","1300000.0","1300000.0","",""
"a1WWD0000033v2p2AA","005al00000RVcKvAAL","false","Elm Street Office Renovation Budget","TMPL-001","","Active budget for 450 Elm Street office building renovation project. Phase 1 underway.","false","false","85000.0","1950000.0","2200000.0","1120000.0","1540000.0","110000.0","550000.0","INSERT_20260828_BUDGET-ELM-OFFICE-003","88.6364","50.9091","70.0","5.0","45.2273","11.3636","25.0","995000.0","250000.0","",""
"a1WWD0000033v2q2AA","005al00000RVcKvAAL","false","Elm Street Office TI Budget","TMPL-004","","Tenant improvement budget for the second floor of the Elm Street Office Park, Suite 200.","false","false","42000.0","385000.0","410000.0","343000.0","287000.0","20500.0","102500.0","INSERT_20260828_BUDGET-ELMST-OFTI-010","93.9024","83.6585","70.0","5.0","6.0976","6.0976","25.0","25000.0","25000.0","",""
"a1WWD0000033v2r2AA","005al00000RVcKvAAL","false","Harbor Point Mixed-Use Budget","TMPL-003","","Active budget for Harbor Point mixed-use development project. Construction commenced Q1 2024.","false","false","420000.0","4200000.0","5350000.0","1890000.0","3745000.0","267500.0","1337500.0","INSERT_20260828_BUDGET-HARBOR-MXD-006","78.5047","35.3271","70.0","5.0","56.8224","21.4953","25.0","3040000.0","1150000.0","",""
"a1WWD0000033v2s2AA","005al00000RVcKvAAL","false","Heritage Hotel Renovation Budget","TMPL-002","","Renovation budget for the Heritage Hotel covering guest rooms, lobby, and restaurant upgrades.","true","false","95000.0","1650000.0","2100000.0","980000.0","1470000.0","105000.0","525000.0","INSERT_20260828_BUDGET-HERITAGE-HTL-009","78.5714","46.6667","70.0","5.0","48.8095","21.4286","25.0","1025000.0","450000.0","",""
"a1WWD0000033v2t2AA","005al00000RVcKvAAL","false","Hilltop Medical Office Budget","TMPL-001","","Construction budget for the Hilltop Medical Office building, a three-story specialty medical complex.","true","false","475000.0","1800000.0","3100000.0","1325000.0","2170000.0","155000.0","775000.0","INSERT_20260828_BUDGET-HILLTOP-MED-007","58.0645","42.7419","70.0","5.0","41.9355","41.9355","25.0","1300000.0","1300000.0","",""
"a1WWD0000033v2u2AA","005al00000RVcKvAAL","false","Maple Ridge Subdivision Budget","TMPL-002","","Active budget for the Maple Ridge 48-lot residential subdivision project in Douglas County.","false","false","320000.0","3800000.0","4100000.0","3480000.0","3075000.0","205000.0","820000.0","INSERT_20260828_BUDGET-MAPLE-RIDGE-004","92.6829","84.878","75.0","5.0","7.3171","7.3171","20.0","300000.0","300000.0","",""
"a1WWD0000033v2v2AA","005al00000RVcKvAAL","false","Maple Ridge Townhomes Budget","TMPL-002","","Construction budget for the 24-unit Maple Ridge Townhomes residential development.","true","false","310000.0","5100000.0","5750000.0","2890000.0","4025000.0","287500.0","1437500.0","INSERT_20260828_BUDGET-MAPLE-RIDGE-005","88.6957","50.2609","70.0","5.0","44.3478","11.3043","25.0","2550000.0","650000.0","",""
"a1WWD0000033v2w2AA","005al00000RVcKvAAL","false","Maple Ridge Subdivision Budget","TMPL-002","","Budget for Maple Ridge 24-lot residential subdivision development with infrastructure costs.","false","false","215000.0","3800000.0","4500000.0","2750000.0","3150000.0","225000.0","1125000.0","INSERT_20260828_BUDGET-MAPLE-SUBDIV-004","84.4444","61.1111","70.0","5.0","34.1111","15.5556","25.0","1535000.0","700000.0","",""
"a1WWD0000033v2x2AA","005al00000RVcKvAAL","false","Oakwood Plaza Renovation Budget","TMPL-001","","Budget for the Oakwood Plaza retail center renovation project, based on commercial construction template.","false","false","185000.0","1950000.0","2350000.0","1765000.0","1645000.0","117500.0","587500.0","INSERT_20260828_BUDGET-OAKWD-PLAZA-003","82.9787","75.1064","70.0","5.0","17.0213","17.0213","25.0","400000.0","400000.0","",""
"a1WWD0000033v2y2AA","005al00000RVcKvAAL","false","Oakwood Plaza - Phase 1 Budget","TMPL-001","","Active construction budget for Oakwood Plaza mixed-use development Phase 1.","false","false","185000.0","3200000.0","3800000.0","1475000.0","2660000.0","190000.0","950000.0","INSERT_20260828_BUDGET-OAKWOOD-PH1-003","84.2105","38.8158","70.0","5.0","56.3158","15.7895","25.0","2140000.0","600000.0","",""
"a1WWD0000033v2z2AA","005al00000RVcKvAAL","false","Parkview Senior Living Facility","TMPL-001","","Budget for the Parkview Senior Living 80-bed assisted living facility new construction.","false","false","750000.0","9200000.0","1.2E7","5800000.0","8400000.0","600000.0","3000000.0","INSERT_20260828_BUDGET-PRKVIEW-SL-008","76.6667","48.3333","70.0","5.0","45.4167","23.3333","25.0","5450000.0","2800000.0","",""
"a1WWD0000033v302AA","005al00000RVcKvAAL","false","Greenfield Distribution Center Budget","TMPL-003","","Active project budget for the Greenfield Distribution Center, a 150,000 sq ft logistics facility.","false","false","750000.0","4200000.0","6500000.0","3450000.0","4875000.0","325000.0","1300000.0","INSERT_20260828_BUDGET-PROJ-GREEN-DIST-006","64.6154","53.0769","75.0","5.0","35.3846","35.3846","20.0","2300000.0","2300000.0","",""
"a1WWD0000033v312AA","005al00000RVcKvAAL","false","Harbor View Mixed-Use Budget","","","Budget for the Harbor View mixed-use development with retail ground floor and residential upper floors.","true","false","425000.0","575000.0","4100000.0","150000.0","2870000.0","205000.0","1025000.0","INSERT_20260828_BUDGET-PROJ-HARBOR-MXD-007","14.0244","3.6585","70.0","5.0","85.9756","85.9756","25.0","3525000.0","3525000.0","",""
"a1WWD0000033v322AA","005al00000RVcKvAAL","false","Maple Ridge Office Complex Budget","TMPL-001","","Active budget for the Maple Ridge Office Complex development project, Phase 1 construction.","false","false","325000.0","1875000.0","3200000.0","1550000.0","2240000.0","160000.0","800000.0","INSERT_20260828_BUDGET-PROJ-MAPLE-RIDGE-003","58.5938","48.4375","70.0","5.0","41.4063","41.4063","25.0","1325000.0","1325000.0","",""
"a1WWD0000033v332AA","005al00000RVcKvAAL","false","Oakmont Retail Center Budget","TMPL-001","","Budget for the Oakmont Retail Center featuring 24 retail units, parking structure, and landscaping.","true","false","890000.0","2100000.0","7200000.0","1210000.0","5040000.0","360000.0","1800000.0","INSERT_20260828_BUDGET-PROJ-OAKMT-RETL-010","29.1667","16.8056","70.0","5.0","70.8333","70.8333","25.0","5100000.0","5100000.0","",""
"a1WWD0000033v342AA","005al00000RVcKvAAL","false","Riverside Senior Living Budget","","","Project budget for the Riverside Senior Living facility with 80 assisted-living units and common areas.","false","false","520000.0","6800000.0","8500000.0","6280000.0","5950000.0","425000.0","2125000.0","INSERT_20260828_BUDGET-PROJ-RIVER-SNLV-009","80.0","73.8824","70.0","5.0","20.0","20.0","25.0","1700000.0","1700000.0","",""
