"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWD00000CzUvUYAV","false","SC-000021443","a0qWD00000JHN1EYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUULYA3","LLC_BI__Authorized_Users__r","","","false","42026176072069606123","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTIYA3","false","SC-000022132","a0qWD00000JHN1EYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvUYAV","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606124","Contact"
"a0vWD00000CzUUMYA3","false","SC-000019791","a0qWD00000JHN1FYAX","2.0","","","","","false","","","","","false","42026176072069606126","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvVYAV","false","SC-000021444","a0qWD00000JHN1FYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUMYA3","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606127","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTJYA3","false","SC-000022133","a0qWD00000JHN1FYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvVYAV","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606128","LLC_BI__Deposit__c"
"a0vWD00000CzUUNYA3","false","SC-000019792","a0qWD00000JHN1GYAX","2.0","","","","","false","","","","","false","42026176072069606130","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvWYAV","false","SC-000021445","a0qWD00000JHN1GYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUNYA3","LLC_BI__Authorized_Users__r","","","false","42026176072069606131","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTKYA3","false","SC-000022134","a0qWD00000JHN1GYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvWYAV","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606132","Contact"
"a0vWD00000CzUUOYA3","false","SC-000019793","a0qWD00000JHN1IYAX","2.0","","","","","false","","","","","false","42026176072069606134","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvXYAV","false","SC-000021446","a0qWD00000JHN1IYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUOYA3","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606135","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTLYA3","false","SC-000022135","a0qWD00000JHN1IYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvXYAV","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606136","LLC_BI__Deposit__c"
"a0vWD00000CzUUPYA3","false","SC-000019794","a0qWD00000JHN1JYAX","2.0","","","","","false","","","","","false","42026176072069606138","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvYYAV","false","SC-000021447","a0qWD00000JHN1JYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUPYA3","LLC_BI__Authorized_Users__r","","","false","42026176072069606139","LLC_BI__Authorized_User__c"
"a0vWD00000CzUUQYA3","false","SC-000019795","a0qWD00000JHN1HYAX","2.0","","","","","false","","","","","false","4202617607206960614","LLC_BI__Treasury_Service__c"
"a0vWD00000CzRTMYA3","false","SC-000022136","a0qWD00000JHN1JYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvYYAV","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606140","Contact"
"a0vWD00000CzUURYA3","false","SC-000019796","a0qWD00000JHN1KYAX","2.0","","","","","false","","","","","false","42026176072069606142","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvZYAV","false","SC-000021448","a0qWD00000JHN1KYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUURYA3","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606143","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTNYA3","false","SC-000022137","a0qWD00000JHN1KYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvZYAV","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606144","LLC_BI__Deposit__c"
"a0vWD00000CzUUSYA3","false","SC-000019797","a0qWD00000JHN1LYAX","2.0","","","","","false","","","","","false","42026176072069606146","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvaYAF","false","SC-000021449","a0qWD00000JHN1LYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUSYA3","LLC_BI__Authorized_Users__r","","","false","42026176072069606147","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTOYA3","false","SC-000022138","a0qWD00000JHN1LYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvaYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606148","Contact"
"a0vWD00000CzUvbYAF","false","SC-000021450","a0qWD00000JHN1HYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUQYA3","LLC_BI__Analyzed_Accounts__r","","","false","4202617607206960615","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzUUTYA3","false","SC-000019798","a0qWD00000JHN1MYAX","2.0","","","","","false","","","","","false","42026176072069606150","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvcYAF","false","SC-000021451","a0qWD00000JHN1MYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUTYA3","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606151","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTPYA3","false","SC-000022139","a0qWD00000JHN1MYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvcYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606152","LLC_BI__Deposit__c"
"a0vWD00000CzUUUYA3","false","SC-000019799","a0qWD00000JHN1NYAX","2.0","","","","","false","","","","","false","42026176072069606154","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvdYAF","false","SC-000021452","a0qWD00000JHN1NYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUUYA3","LLC_BI__Authorized_Users__r","","","false","42026176072069606155","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTQYA3","false","SC-000022140","a0qWD00000JHN1NYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvdYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606156","Contact"
"a0vWD00000CzUUVYA3","false","SC-000019800","a0qWD00000JHN1OYAX","2.0","","","","","false","","","","","false","42026176072069606158","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUveYAF","false","SC-000021453","a0qWD00000JHN1OYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUVYA3","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606159","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTRYA3","false","SC-000022141","a0qWD00000JHN1HYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvbYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","4202617607206960616","LLC_BI__Deposit__c"
"a0vWD00000CzRTSYA3","false","SC-000022142","a0qWD00000JHN1OYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUveYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606160","LLC_BI__Deposit__c"
"a0vWD00000CzUUWYA3","false","SC-000019801","a0qWD00000JHN1PYAX","2.0","","","","","false","","","","","false","42026176072069606162","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvfYAF","false","SC-000021454","a0qWD00000JHN1PYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUWYA3","LLC_BI__Authorized_Users__r","","","false","42026176072069606163","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTTYA3","false","SC-000022143","a0qWD00000JHN1PYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvfYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606164","Contact"
"a0vWD00000CzUUXYA3","false","SC-000019802","a0qWD00000JHN1QYAX","2.0","","","","","false","","","","","false","42026176072069606166","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvgYAF","false","SC-000021455","a0qWD00000JHN1QYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUXYA3","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606167","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTUYA3","false","SC-000022144","a0qWD00000JHN1QYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvgYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606168","LLC_BI__Deposit__c"
"a0vWD00000CzUUYYA3","false","SC-000019803","a0qWD00000JHN1RYAX","2.0","","","","","false","","","","","false","42026176072069606170","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvhYAF","false","SC-000021456","a0qWD00000JHN1RYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUYYA3","LLC_BI__Authorized_Users__r","","","false","42026176072069606171","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTVYA3","false","SC-000022145","a0qWD00000JHN1RYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvhYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606172","Contact"
"a0vWD00000CzUUZYA3","false","SC-000019804","a0qWD00000JHN1TYAX","2.0","","","","","false","","","","","false","42026176072069606174","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUviYAF","false","SC-000021457","a0qWD00000JHN1TYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUZYA3","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606175","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTWYA3","false","SC-000022146","a0qWD00000JHN1TYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUviYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606176","LLC_BI__Deposit__c"
"a0vWD00000CzUUaYAN","false","SC-000019805","a0qWD00000JHN1UYAX","2.0","","","","","false","","","","","false","42026176072069606178","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvjYAF","false","SC-000021458","a0qWD00000JHN1UYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUaYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606179","LLC_BI__Authorized_User__c"
"a0vWD00000CzUUbYAN","false","SC-000019806","a0qWD00000JHN1SYAX","2.0","","","","","false","","","","","false","4202617607206960618","LLC_BI__Treasury_Service__c"
"a0vWD00000CzRTXYA3","false","SC-000022147","a0qWD00000JHN1UYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvjYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606180","Contact"
"a0vWD00000CzUUcYAN","false","SC-000019807","a0qWD00000JHN1VYAX","2.0","","","","","false","","","","","false","42026176072069606182","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvkYAF","false","SC-000021459","a0qWD00000JHN1VYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUcYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606183","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTYYA3","false","SC-000022148","a0qWD00000JHN1VYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvkYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606184","LLC_BI__Deposit__c"
"a0vWD00000CzUUdYAN","false","SC-000019808","a0qWD00000JHN1WYAX","2.0","","","","","false","","","","","false","42026176072069606186","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvlYAF","false","SC-000021460","a0qWD00000JHN1WYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUdYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606187","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTZYA3","false","SC-000022149","a0qWD00000JHN1WYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvlYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606188","Contact"
"a0vWD00000CzUvmYAF","false","SC-000021461","a0qWD00000JHN1SYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUbYAN","LLC_BI__Authorized_Users__r","","","false","4202617607206960619","LLC_BI__Authorized_User__c"
"a0vWD00000CzUUeYAN","false","SC-000019809","a0qWD00000JHN1XYAX","2.0","","","","","false","","","","","false","42026176072069606190","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvnYAF","false","SC-000021462","a0qWD00000JHN1XYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUeYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606191","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTaYAN","false","SC-000022150","a0qWD00000JHN1XYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvnYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606192","LLC_BI__Deposit__c"
"a0vWD00000CzUUfYAN","false","SC-000019810","a0qWD00000JHN1YYAX","2.0","","","","","false","","","","","false","42026176072069606194","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvoYAF","false","SC-000021463","a0qWD00000JHN1YYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUfYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606195","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTbYAN","false","SC-000022151","a0qWD00000JHN1YYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvoYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606196","Contact"
"a0vWD00000CzUUgYAN","false","SC-000019811","a0qWD00000JHN1ZYAX","2.0","","","","","false","","","","","false","42026176072069606198","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvpYAF","false","SC-000021464","a0qWD00000JHN1ZYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUgYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606199","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzUUhYAN","false","SC-000019812","a0qWD00000JHN18YAH","2.0","","","","","false","","","","","false","420261760720696062","LLC_BI__Treasury_Service__c"
"a0vWD00000CzRTcYAN","false","SC-000022152","a0qWD00000JHN1SYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvmYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","4202617607206960620","Contact"
"a0vWD00000CzRTdYAN","false","SC-000022153","a0qWD00000JHN1ZYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvpYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606200","LLC_BI__Deposit__c"
"a0vWD00000CzUUiYAN","false","SC-000019813","a0qWD00000JHN1aYAH","2.0","","","","","false","","","","","false","42026176072069606202","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvqYAF","false","SC-000021465","a0qWD00000JHN1aYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUiYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606203","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTeYAN","false","SC-000022154","a0qWD00000JHN1aYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvqYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606204","Contact"
"a0vWD00000CzUUjYAN","false","SC-000019814","a0qWD00000JHN1bYAH","2.0","","","","","false","","","","","false","42026176072069606206","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvrYAF","false","SC-000021466","a0qWD00000JHN1bYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUjYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606207","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTfYAN","false","SC-000022155","a0qWD00000JHN1bYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvrYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606208","LLC_BI__Deposit__c"
"a0vWD00000CzUUkYAN","false","SC-000019815","a0qWD00000JHN1cYAH","2.0","","","","","false","","","","","false","42026176072069606210","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvsYAF","false","SC-000021467","a0qWD00000JHN1cYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUUkYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606211","LLC_BI__Authorized_User__c"
"a0vWD00000CzRTgYAN","false","SC-000022156","a0qWD00000JHN1cYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUvsYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606212","Contact"
"a0vWD00000CzUUlYAN","false","SC-000019816","a0qWD00000JHN1eYAH","2.0","","","","","false","","","","","false","42026176072069606214","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvtYAF","false","SC-000021468","a0qWD00000JHN1eYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUlYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606215","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRThYAN","false","SC-000022157","a0qWD00000JHN1eYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvtYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606216","LLC_BI__Deposit__c"
