"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWD000001jIF22AM","false","CLA-BD-0003437","a1WWD000002AZO52AO","0.0","","Roofing &Sheetmetal Flashing","","12.0","","","","","a23Hu000004TDdqIAG","0.0","0.0","","0.0"
"a1UWD000001jIF32AM","false","CLA-BD-0003438","a1WWD000002AZO52AO","0.0","","Studs/Drywall/EIFS","","16.0","","","","","a23Hu000004TDdrIAG","0.0","0.0","","0.0"
"a1UWD000001jIF42AM","false","CLA-BD-0003439","a1WWD000002AZO52AO","0.0","","Tilt-Up Precast Concrete","","6.0","","","","","a23Hu000004TDdsIAG","0.0","0.0","","0.0"
"a1UWD000001jIF52AM","false","CLA-BD-0003440","a1WWD000002AZO52AO","0.0","","Change Orders","","36.0","","","","","a23Hu000004TDdtIAG","0.0","0.0","","0.0"
"a1UWD000001jIF62AM","false","CLA-BD-0003441","a1WWD000002AZO52AO","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","a23Hu000004TDduIAG","0.0","0.0","","0.0"
"a1UWD000001jIF72AM","false","CLA-BD-0003442","a1WWD000002AZO52AO","0.0","","Allowance - Drywall Support/Finishing","","34.0","","","","","a23Hu000004TDdvIAG","0.0","0.0","","0.0"
"a1UWD000001jIF82AM","false","CLA-BD-0003443","a1WWD000002AZO52AO","0.0","","Fee","","31.0","","","","","a23Hu000004TDdwIAG","0.0","0.0","","0.0"
"a1UWD000001jIF92AM","false","CLA-BD-0003444","a1WWD000002AZO52AO","0.0","","Allowance - Add'l Steel Support","","33.0","","","","","a23Hu000004TDdxIAG","0.0","0.0","","0.0"
"a1UWD000001jIFA2A2","false","CLA-BD-0003445","a1WWD000002AZO52AO","0.0","","Allowance - Mis Paving Earthwork","","32.0","","","","","a23Hu000004TDdyIAG","0.0","0.0","","0.0"
"a1UWD000001jIFB2A2","false","CLA-BD-0003446","a1WWD000002AZO62AO","0.0","","Exterior Glass (7xS450)","","21.0","","","","","a23Hu000004TDdzIAG","0.0","0.0","","0.0"
"a1UWD000001jIFC2A2","false","CLA-BD-0003447","a1WWD000002AZO62AO","0.0","","General Conditions","","22.0","","","","","a23Hu000004TDe0IAG","0.0","0.0","","0.0"
"a1UWD000001jIFD2A2","false","CLA-BD-0003448","a1WWD000002AZO62AO","0.0","","O&P","","23.0","","","","","a23Hu000004TDe1IAG","0.0","0.0","","0.0"
"a1UWD000001jIFE2A2","false","CLA-BD-0003449","a1WWD000002AZO62AO","0.0","","Insurance","","24.0","","","","","a23Hu000004TDe2IAG","0.0","0.0","","0.0"
"a1UWD000001jIFF2A2","false","CLA-BD-0003450","a1WWD000002AZO62AO","0.0","","Millwork","","14.0","","","","","a23Hu000004TDe3IAG","0.0","0.0","","0.0"
"a1UWD000001jIFG2A2","false","CLA-BD-0003451","a1WWD000002AZO62AO","0.0","","Structural ( Entry Feature)","","15.0","","","","","a23Hu000004TDe4IAG","0.0","0.0","","0.0"
"a1UWD000001jIFH2A2","false","CLA-BD-0003452","a1WWD000002AZO62AO","0.0","","Concrete Fill In Plumbing Trenches","","16.0","","","","","a23Hu000004TDe5IAG","0.0","0.0","","0.0"
"a1UWD000001jIFI2A2","false","CLA-BD-0003453","a1WWD000002AZO62AO","0.0","","Site Stripping (ADA)","","17.0","","","","","a23Hu000004TDe6IAG","0.0","0.0","","0.0"
"a1UWD000001jIFJ2A2","false","CLA-BD-0003454","a1WWD000002AZO62AO","0.0","","Roof Structure (Trusses, Sheeting, Labor)","","18.0","","","","","a23Hu000004TDe7IAG","0.0","0.0","","0.0"
"a1UWD000001jIFK2A2","false","CLA-BD-0003455","a1WWD000002AZO62AO","0.0","","Roofing","","19.0","","","","","a23Hu000004TDe8IAG","0.0","0.0","","0.0"
"a1UWD000001jIFL2A2","false","CLA-BD-0003456","a1WWD000002AZO62AO","0.0","","Lights - LED","","20.0","","","","","a23Hu000004TDe9IAG","0.0","0.0","","0.0"
"a1UWD000001jIFM2A2","false","CLA-BD-0003457","a1WWD000002AZO62AO","0.0","","Electrical and Low Voltage","","1.0","","","","","a23Hu000004TDeAIAW","0.0","0.0","","0.0"
"a1UWD000001jIFN2A2","false","CLA-BD-0003458","a1WWD000002AZO62AO","0.0","","Mechanical","","2.0","","","","","a23Hu000004TDeBIAW","0.0","0.0","","0.0"
"a1UWD000001jIFO2A2","false","CLA-BD-0003459","a1WWD000002AZO62AO","0.0","","Plumbing","","3.0","","","","","a23Hu000004TDeCIAW","0.0","0.0","","0.0"
"a1UWD000001jIFP2A2","false","CLA-BD-0003460","a1WWD000002AZO62AO","0.0","","Painting (Interior and Exterior)","","4.0","","","","","a23Hu000004TDeDIAW","0.0","0.0","","0.0"
"a1UWD000001jIFQ2A2","false","CLA-BD-0003461","a1WWD000002AZO62AO","0.0","","Flooring","","5.0","","","","","a23Hu000004TDeEIAW","0.0","0.0","","0.0"
"a1UWD000001jIFR2A2","false","CLA-BD-0003462","a1WWD000002AZO62AO","0.0","","Ceiling","","6.0","","","","","a23Hu000004TDeFIAW","0.0","0.0","","0.0"
"a1UWD000001jIFS2A2","false","CLA-BD-0003463","a1WWD000002AZO62AO","0.0","","Drywall and Framing","","7.0","","","","","a23Hu000004TDeGIAW","0.0","0.0","","0.0"
"a1UWD000001jIFT2A2","false","CLA-BD-0003464","a1WWD000002AZO62AO","0.0","","Doors & Hardware (SC w/ Metal Frame)","","8.0","","","","","a23Hu000004TDeHIAW","0.0","0.0","","0.0"
"a1UWD000001jIFU2A2","false","CLA-BD-0003465","a1WWD000002AZO72AO","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a23Hu000004TDeIIAW","0.0","0.0","","0.0"
"a1UWD000001jIFV2A2","false","CLA-BD-0003466","a1WWD000002AZO62AO","0.0","","Demo","","9.0","","","","","a23Hu000004TDeJIAW","0.0","0.0","","0.0"
"a1UWD000001jIFW2A2","false","CLA-BD-0003467","a1WWD000002AZO62AO","0.0","","CMU - Stucco","","11.0","","","","","a23Hu000004TDeKIAW","0.0","0.0","","0.0"
"a1UWD000001jIFX2A2","false","CLA-BD-0003468","a1WWD000002AZO72AO","0.0","","Cabinets / Millwork","","88.0","","","","","a23Hu000004TDeLIAW","0.0","0.0","","0.0"
"a1UWD000001jIFY2A2","false","CLA-BD-0003469","a1WWD000002AZO72AO","0.0","","Lighting Fixtures","","85.0","","","","","a23Hu000004TDeMIAW","0.0","0.0","","0.0"
"a1UWD000001jIFZ2A2","false","CLA-BD-0003470","a1WWD000002AZO72AO","0.0","","Corporate Decor Package Installation","","93.0","","","","","a23Hu000004TDeNIAW","0.0","0.0","","0.0"
"a1UWD000001jIFa2AM","false","CLA-BD-0003471","a1WWD000002AZO72AO","0.0","","100 ft secondary service","","84.0","","","","","a23Hu000004TDeOIAW","0.0","0.0","","0.0"
"a1UWD000001jIFb2AM","false","CLA-BD-0003472","a1WWD000002AZO72AO","0.0","","Fire Extinguishers","","87.0","","","","","a23Hu000004TDePIAW","0.0","0.0","","0.0"
"a1UWD000001jIFc2AM","false","CLA-BD-0003473","a1WWD000002AZO72AO","0.0","","Caulking","","91.0","","","","","a23Hu000004TDeQIAW","0.0","0.0","","0.0"
"a1UWD000001jIFd2AM","false","CLA-BD-0003474","a1WWD000002AZO72AO","0.0","","Toilet Partitions","","89.0","","","","","a23Hu000004TDeRIAW","0.0","0.0","","0.0"
"a1UWD000001jIFe2AM","false","CLA-BD-0003475","a1WWD000002AZO72AO","0.0","","Roofing","","59.0","","","","","a23Hu000004TDeSIAW","0.0","0.0","","0.0"
"a1UWD000001jIFf2AM","false","CLA-BD-0003476","a1WWD000002AZO72AO","0.0","","Finish Carpentry Labor","","60.0","","","","","a23Hu000004TDeTIAW","0.0","0.0","","0.0"
"a1UWD000001jIFg2AM","false","CLA-BD-0003477","a1WWD000002AZO72AO","0.0","","Rough Carpentry Labor","","61.0","","","","","a23Hu000004TDeUIAW","0.0","0.0","","0.0"
"a1UWD000001jIFh2AM","false","CLA-BD-0003478","a1WWD000002AZO72AO","0.0","","Rough Carpentry Material","","62.0","","","","","a23Hu000004TDeVIAW","0.0","0.0","","0.0"
"a1UWD000001jIFi2AM","false","CLA-BD-0003479","a1WWD000002AZO72AO","0.0","","Sheet Metal","","63.0","","","","","a23Hu000004TDeWIAW","0.0","0.0","","0.0"
"a1UWD000001jIFj2AM","false","CLA-BD-0003480","a1WWD000002AZO72AO","0.0","","Insulation","","64.0","","","","","a23Hu000004TDeXIAW","0.0","0.0","","0.0"
"a1UWD000001jIFk2AM","false","CLA-BD-0003481","a1WWD000002AZO72AO","0.0","","Glass & Glazing","","65.0","","","","","a23Hu000004TDeYIAW","0.0","0.0","","0.0"
"a1UWD000001jIFl2AM","false","CLA-BD-0003482","a1WWD000002AZO72AO","0.0","","Drywall & Metal Studs","","66.0","","","","","a23Hu000004TDeZIAW","0.0","0.0","","0.0"
"a1UWD000001jIFm2AM","false","CLA-BD-0003483","a1WWD000002AZO72AO","0.0","","Acoustic Tile","","67.0","","","","","a23Hu000004TDeaIAG","0.0","0.0","","0.0"
"a1UWD000001jIFn2AM","false","CLA-BD-0003484","a1WWD000002AZO72AO","0.0","","Painting","","68.0","","","","","a23Hu000004TDebIAG","0.0","0.0","","0.0"
"a1UWD000001jIFo2AM","false","CLA-BD-0003485","a1WWD000002AZO72AO","0.0","","Ceramic tile","","69.0","","","","","a23Hu000004TDecIAG","0.0","0.0","","0.0"
"a1UWD000001jIFp2AM","false","CLA-BD-0003486","a1WWD000002AZO72AO","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a23Hu000004TDedIAG","0.0","0.0","","0.0"
"a1UWD000001jIFq2AM","false","CLA-BD-0003487","a1WWD000002AZO72AO","0.0","","Misc. S.S.","","71.0","","","","","a23Hu000004TDeeIAG","0.0","0.0","","0.0"
"a1UWD000001jIFr2AM","false","CLA-BD-0003488","a1WWD000002AZO72AO","0.0","","Toilet accessories","","72.0","","","","","a23Hu000004TDefIAG","0.0","0.0","","0.0"
"a1UWD000001jIFs2AM","false","CLA-BD-0003489","a1WWD000002AZO72AO","0.0","","GC Installed Items","","73.0","","","","","a23Hu000004TDegIAG","0.0","0.0","","0.0"
"a1UWD000001jIFt2AM","false","CLA-BD-0003490","a1WWD000002AZO72AO","0.0","","H.V.A.C. System","","74.0","","","","","a23Hu000004TDehIAG","0.0","0.0","","0.0"
"a1UWD000001jIFu2AM","false","CLA-BD-0003491","a1WWD000002AZO72AO","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a23Hu000004TDeiIAG","0.0","0.0","","0.0"
"a1UWD000001jIFv2AM","false","CLA-BD-0003492","a1WWD000002AZO72AO","0.0","","Plumbing","","76.0","","","","","a23Hu000004TDejIAG","0.0","0.0","","0.0"
"a1UWD000001jIFw2AM","false","CLA-BD-0003493","a1WWD000002AZO72AO","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a23Hu000004TDekIAG","0.0","0.0","","0.0"
"a1UWD000001jIFx2AM","false","CLA-BD-0003494","a1WWD000002AZO72AO","0.0","","Metal Fab","","78.0","","","","","a23Hu000004TDelIAG","0.0","0.0","","0.0"
"a1UWD000001jIFy2AM","false","CLA-BD-0003495","a1WWD000002AZO72AO","0.0","","Cedar brackets","","79.0","","","","","a23Hu000004TDemIAG","0.0","0.0","","0.0"
"a1UWD000001jIFz2AM","false","CLA-BD-0003496","a1WWD000002AZO72AO","0.0","","Termite Treat","","80.0","","","","","a23Hu000004TDenIAG","0.0","0.0","","0.0"
"a1UWD000001jIG02AM","false","CLA-BD-0003497","a1WWD000002AZO72AO","0.0","","Electrical Labor","","81.0","","","","","a23Hu000004TDeoIAG","0.0","0.0","","0.0"
"a1UWD000001jIG12AM","false","CLA-BD-0003498","a1WWD000002AZO72AO","0.0","","Electrical Material","","82.0","","","","","a23Hu000004TDepIAG","0.0","0.0","","0.0"
"a1UWD000001jIG22AM","false","CLA-BD-0003499","a1WWD000002AZO72AO","0.0","","Power Management System","","83.0","","","","","a23Hu000004TDeqIAG","0.0","0.0","","0.0"
"a1UWD000001jIG32AM","false","CLA-BD-0003500","a1WWD000002AZO72AO","0.0","","F.R.P. and marlite","","86.0","","","","","a23Hu000004TDerIAG","0.0","0.0","","0.0"
"a1UWD000001jIG42AM","false","CLA-BD-0003501","a1WWD000002AZO72AO","0.0","","Gas to Property Line","","1.0","","","","","a23Hu000004TDesIAG","0.0","0.0","","0.0"
"a1UWD000001jIG52AM","false","CLA-BD-0003502","a1WWD000002AZO72AO","0.0","","Water to Property line","","2.0","","","","","a23Hu000004TDetIAG","0.0","0.0","","0.0"
"a1UWD000001jIG62AM","false","CLA-BD-0003503","a1WWD000002AZO72AO","0.0","","Sewer to Property Line","","3.0","","","","","a23Hu000004TDeuIAG","0.0","0.0","","0.0"
"a1UWD000001jIG72AM","false","CLA-BD-0003504","a1WWD000002AZO72AO","0.0","","New electric service","","4.0","","","","","a23Hu000004TDevIAG","0.0","0.0","","0.0"
"a1UWD000001jIG82AM","false","CLA-BD-0003505","a1WWD000002AZO72AO","0.0","","Power pole - new or relocate","","5.0","","","","","a23Hu000004TDewIAG","0.0","0.0","","0.0"
"a1UWD000001jIG92AM","false","CLA-BD-0003506","a1WWD000002AZO72AO","0.0","","Street light - new or relocate","","6.0","","","","","a23Hu000004TDexIAG","0.0","0.0","","0.0"
"a1UWD000001jIGA2A2","false","CLA-BD-0003507","a1WWD000002AZO72AO","0.0","","Telephone Pole","","7.0","","","","","a23Hu000004TDeyIAG","0.0","0.0","","0.0"
"a1UWD000001jIGB2A2","false","CLA-BD-0003508","a1WWD000002AZO72AO","0.0","","Off site fire hydrant","","8.0","","","","","a23Hu000004TDezIAG","0.0","0.0","","0.0"
"a1UWD000001jIGC2A2","false","CLA-BD-0003509","a1WWD000002AZO72AO","0.0","","Traffic signals - new or relocate","","9.0","","","","","a23Hu000004TDf0IAG","0.0","0.0","","0.0"
"a1UWD000001jIGD2A2","false","CLA-BD-0003510","a1WWD000002AZO72AO","0.0","","Offsite Demolition","","10.0","","","","","a23Hu000004TDf1IAG","0.0","0.0","","0.0"
"a1UWD000001jIGE2A2","false","CLA-BD-0003511","a1WWD000002AZO72AO","0.0","","New Curb & Gutter","","11.0","","","","","a23Hu000004TDf2IAG","0.0","0.0","","0.0"
"a1UWD000001jIGF2A2","false","CLA-BD-0003512","a1WWD000002AZO72AO","0.0","","New sidewalk","","12.0","","","","","a23Hu000004TDf3IAG","0.0","0.0","","0.0"
"a1UWD000001jIGG2A2","false","CLA-BD-0003513","a1WWD000002AZO72AO","0.0","","New approaches","","13.0","","","","","a23Hu000004TDf4IAG","0.0","0.0","","0.0"
"a1UWD000001jIGH2A2","false","CLA-BD-0003514","a1WWD000002AZO72AO","0.0","","Street paving and markings","","14.0","","","","","a23Hu000004TDf5IAG","0.0","0.0","","0.0"
"a1UWD000001jIGI2A2","false","CLA-BD-0003515","a1WWD000002AZO72AO","0.0","","Temp sidewalk","","15.0","","","","","a23Hu000004TDf6IAG","0.0","0.0","","0.0"
"a1UWD000001jIGJ2A2","false","CLA-BD-0003516","a1WWD000002AZO72AO","0.0","","Storm Drain","","16.0","","","","","a23Hu000004TDf7IAG","0.0","0.0","","0.0"
"a1UWD000001jIGK2A2","false","CLA-BD-0003517","a1WWD000002AZO72AO","0.0","","Relocate Transformer","","17.0","","","","","a23Hu000004TDf8IAG","0.0","0.0","","0.0"
"a1UWD000001jIGL2A2","false","CLA-BD-0003518","a1WWD000002AZO72AO","0.0","","Survey","","18.0","","","","","a23Hu000004TDf9IAG","0.0","0.0","","0.0"
"a1UWD000001jIGM2A2","false","CLA-BD-0003519","a1WWD000002AZO72AO","0.0","","Soils","","20.0","","","","","a23Hu000004TDfAIAW","0.0","0.0","","0.0"
"a1UWD000001jIGN2A2","false","CLA-BD-0003520","a1WWD000002AZO72AO","0.0","","Grade fill / cut","","21.0","","","","","a23Hu000004TDfBIAW","0.0","0.0","","0.0"
"a1UWD000001jIGO2A2","false","CLA-BD-0003521","a1WWD000002AZO72AO","0.0","","Site Demolition","","22.0","","","","","a23Hu000004TDfCIAW","0.0","0.0","","0.0"
"a1UWD000001jIGP2A2","false","CLA-BD-0003522","a1WWD000002AZO72AO","0.0","","Retaining wall","","23.0","","","","","a23Hu000004TDfDIAW","0.0","0.0","","0.0"
"a1UWD000001jIGQ2A2","false","CLA-BD-0003523","a1WWD000002AZO72AO","0.0","","Trash Enclosure","","24.0","","","","","a23Hu000004TDfEIAW","0.0","0.0","","0.0"
"a1UWD000001jIGR2A2","false","CLA-BD-0003524","a1WWD000002AZO72AO","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a23Hu000004TDfFIAW","0.0","0.0","","0.0"
"a1UWD000001jIGS2A2","false","CLA-BD-0003525","a1WWD000002AZO72AO","0.0","","Storm Drain","","26.0","","","","","a23Hu000004TDfGIAW","0.0","0.0","","0.0"
"a1UWD000001jIGT2A2","false","CLA-BD-0003526","a1WWD000002AZO72AO","0.0","","Concrete Sidewalks","","27.0","","","","","a23Hu000004TDfHIAW","0.0","0.0","","0.0"
"a1UWD000001jIGU2A2","false","CLA-BD-0003527","a1WWD000002AZO72AO","0.0","","Concrete light bases","","28.0","","","","","a23Hu000004TDfIIAW","0.0","0.0","","0.0"
"a1UWD000001jIGV2A2","false","CLA-BD-0003528","a1WWD000002AZO72AO","0.0","","Electrical site work/labor","","29.0","","","","","a23Hu000004TDfJIAW","0.0","0.0","","0.0"
"a1UWD000001jIGW2A2","false","CLA-BD-0003529","a1WWD000002AZO72AO","0.0","","Site Lighting Material","","30.0","","","","","a23Hu000004TDfKIAW","0.0","0.0","","0.0"
"a1UWD000001jIGX2A2","false","CLA-BD-0003530","a1WWD000002AZO72AO","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a23Hu000004TDfLIAW","0.0","0.0","","0.0"
"a1UWD000001jIGY2A2","false","CLA-BD-0003531","a1WWD000002AZO72AO","0.0","","Plumbing sit work","","32.0","","","","","a23Hu000004TDfMIAW","0.0","0.0","","0.0"
"a1UWD000001jIGZ2A2","false","CLA-BD-0003532","a1WWD000002AZO72AO","0.0","","Telephone Underground","","33.0","","","","","a23Hu000004TDfNIAW","0.0","0.0","","0.0"
"a1UWD000001jIGa2AM","false","CLA-BD-0003533","a1WWD000002AZO72AO","0.0","","Concrete paving","","34.0","","","","","a23Hu000004TDfOIAW","0.0","0.0","","0.0"
"a1UWD000001jIGb2AM","false","CLA-BD-0003534","a1WWD000002AZO72AO","0.0","","Asphalt paving & striping","","35.0","","","","","a23Hu000004TDfPIAW","0.0","0.0","","0.0"
"a1UWD000001jIGc2AM","false","CLA-BD-0003535","a1WWD000002AZO72AO","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a23Hu000004TDfQIAW","0.0","0.0","","0.0"
"a1UWD000001jIGd2AM","false","CLA-BD-0003536","a1WWD000002AZO72AO","0.0","","Bollard w/ Covers","","37.0","","","","","a23Hu000004TDfRIAW","0.0","0.0","","0.0"
"a1UWD000001jIGe2AM","false","CLA-BD-0003537","a1WWD000002AZO72AO","0.0","","Fire Sprinkler Service","","38.0","","","","","a23Hu000004TDfSIAW","0.0","0.0","","0.0"
"a1UWD000001jIGf2AM","false","CLA-BD-0003538","a1WWD000002AZO72AO","0.0","","Erosion & Dust Control","","39.0","","","","","a23Hu000004TDfTIAW","0.0","0.0","","0.0"
"a1UWD000001jIGg2AM","false","CLA-BD-0003539","a1WWD000002AZO72AO","0.0","","Fire Hydrant","","40.0","","","","","a23Hu000004TDfUIAW","0.0","0.0","","0.0"
"a1UWD000001jIGh2AM","false","CLA-BD-0003540","a1WWD000002AZO72AO","0.0","","Dumpster Approach","","41.0","","","","","a23Hu000004TDfVIAW","0.0","0.0","","0.0"
"a1UWD000001jIGi2AM","false","CLA-BD-0003541","a1WWD000002AZO72AO","0.0","","Wheel stops","","42.0","","","","","a23Hu000004TDfWIAW","0.0","0.0","","0.0"
"a1UWD000001jIGj2AM","false","CLA-BD-0003542","a1WWD000002AZO72AO","0.0","","Preasure Washing","","43.0","","","","","a23Hu000004TDfXIAW","0.0","0.0","","0.0"
"a1UWD000001jIGk2AM","false","CLA-BD-0003543","a1WWD000002AZO72AO","0.0","","Service Yard Conc/CMU","","44.0","","","","","a23Hu000004TDfYIAW","0.0","0.0","","0.0"
"a1UWD000001jIGl2AM","false","CLA-BD-0003544","a1WWD000002AZO72AO","0.0","","Barricades/Signs","","45.0","","","","","a23Hu000004TDfZIAW","0.0","0.0","","0.0"
"a1UWD000001jIGm2AM","false","CLA-BD-0003545","a1WWD000002AZO72AO","0.0","","Signage","","46.0","","","","","a23Hu000004TDfaIAG","0.0","0.0","","0.0"
"a1UWD000001jIGn2AM","false","CLA-BD-0003546","a1WWD000002AZO72AO","0.0","","Misc.","","47.0","","","","","a23Hu000004TDfbIAG","0.0","0.0","","0.0"
"a1UWD000001jIGo2AM","false","CLA-BD-0003547","a1WWD000002AZO72AO","0.0","","Building Demolition","","48.0","","","","","a23Hu000004TDfcIAG","0.0","0.0","","0.0"
"a1UWD000001jIGp2AM","false","CLA-BD-0003548","a1WWD000002AZO72AO","0.0","","Building Concrete Material","","49.0","","","","","a23Hu000004TDfdIAG","0.0","0.0","","0.0"
"a1UWD000001jIGq2AM","false","CLA-BD-0003549","a1WWD000002AZO72AO","0.0","","Building Concrete Labor","","50.0","","","","","a23Hu000004TDfeIAG","0.0","0.0","","0.0"
"a1UWD000001jIGr2AM","false","CLA-BD-0003550","a1WWD000002AZO72AO","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a23Hu000004TDffIAG","0.0","0.0","","0.0"
"a1UWD000001jIGs2AM","false","CLA-BD-0003551","a1WWD000002AZO72AO","0.0","","Masonry/Building","","52.0","","","","","a23Hu000004TDfgIAG","0.0","0.0","","0.0"
"a1UWD000001jIGt2AM","false","CLA-BD-0003552","a1WWD000002AZO72AO","0.0","","Structural Steel","","53.0","","","","","a23Hu000004TDfhIAG","0.0","0.0","","0.0"
"a1UWD000001jIGu2AM","false","CLA-BD-0003553","a1WWD000002AZO72AO","0.0","","Finish Lumber & Doors","","54.0","","","","","a23Hu000004TDfiIAG","0.0","0.0","","0.0"
"a1UWD000001jIGv2AM","false","CLA-BD-0003554","a1WWD000002AZO72AO","0.0","","Metal Doors & Frames","","55.0","","","","","a23Hu000004TDfjIAG","0.0","0.0","","0.0"
"a1UWD000001jIGw2AM","false","CLA-BD-0003555","a1WWD000002AZO72AO","0.0","","Wood Doors","","56.0","","","","","a23Hu000004TDfkIAG","0.0","0.0","","0.0"
"a1UWD000001jIGx2AM","false","CLA-BD-0003556","a1WWD000002AZO72AO","0.0","","Finish Hardware","","57.0","","","","","a23Hu000004TDflIAG","0.0","0.0","","0.0"
"a1UWD000001jIGy2AM","false","CLA-BD-0003557","a1WWD000002AZO72AO","0.0","","Framing Labor","","58.0","","","","","a23Hu000004TDfmIAG","0.0","0.0","","0.0"
"a1UWD000001jIGz2AM","false","CLA-BD-0003558","a1WWD000002AZO72AO","0.0","","Misc.","","92.0","","","","","a23Hu000004TDfnIAG","0.0","0.0","","0.0"
"a1UWD000001iePX2AY","false","CLA-BD-0000894","a1WWD000002AXUb2AO","0.0","","Fire Protection","","26.0","","","","","a23al000006gvs9AAA","0.0","0.0","","0.0"
"a1UWD000001iePY2AY","false","CLA-BD-0000895","a1WWD000002AXUb2AO","0.0","","Joint Sealers","","13.0","","","","","a23al000006gvsAAAQ","0.0","0.0","","0.0"
"a1UWD000001iePZ2AY","false","CLA-BD-0000896","a1WWD000002AXUb2AO","0.0","","Resilient and Carpet Flooring","","20.0","","","","","a23al000006gvsBAAQ","0.0","0.0","","0.0"
"a1UWD000001iePa2AI","false","CLA-BD-0000897","a1WWD000002AXUb2AO","0.0","","Building Excavator","","4.0","","","","","a23al000006gvsCAAQ","0.0","0.0","","0.0"
"a1UWD000001iePb2AI","false","CLA-BD-0000898","a1WWD000002AXUb2AO","0.0","","Painting","","21.0","","","","","a23al000006gvsDAAQ","0.0","0.0","","0.0"
"a1UWD000001iePc2AI","false","CLA-BD-0000899","a1WWD000002AXUb2AO","0.0","","Sitework","","1.0","","","","","a23al000006gvsEAAQ","0.0","0.0","","0.0"
"a1UWD000001iePd2AI","false","CLA-BD-0000900","a1WWD000002AXUb2AO","0.0","","Misc. Specialities","","22.0","","","","","a23al000006gvsFAAQ","0.0","0.0","","0.0"
"a1UWD000001iePe2AI","false","CLA-BD-0000901","a1WWD000002AXUb2AO","0.0","","Electrical","","28.0","","","","","a23al000006gvsGAAQ","0.0","0.0","","0.0"
"a1UWD000001iePf2AI","false","CLA-BD-0000902","a1WWD000002AXUb2AO","0.0","","Ceramic Tile","","17.0","","","","","a23al000006gvsHAAQ","0.0","0.0","","0.0"
"a1UWD000001iePg2AI","false","CLA-BD-0000903","a1WWD000002AXUb2AO","0.0","","Landscaping","","3.0","","","","","a23al000006gvsIAAQ","0.0","0.0","","0.0"
"a1UWD000001iePh2AI","false","CLA-BD-0000904","a1WWD000002AXUb2AO","0.0","","Cast in Place Concrete","","5.0","","","","","a23al000006gvsJAAQ","0.0","0.0","","0.0"
"a1UWD000001iePi2AI","false","CLA-BD-0000905","a1WWD000002AXUb2AO","0.0","","Bituminous Damproofing","","11.0","","","","","a23al000006gvsKAAQ","0.0","0.0","","0.0"
"a1UWD000001iePj2AI","false","CLA-BD-0000906","a1WWD000002AXUb2AO","0.0","","Roofing &Sheetmetal Flashing","","12.0","","","","","a23al000006gvsLAAQ","0.0","0.0","","0.0"
"a1UWD000001iePk2AI","false","CLA-BD-0000907","a1WWD000002AXUb2AO","0.0","","Linear Metal Ceilings","","19.0","","","","","a23al000006gvsMAAQ","0.0","0.0","","0.0"
"a1UWD000001iePl2AI","false","CLA-BD-0000908","a1WWD000002AXUb2AO","0.0","","Studs/Drywall/EIFS","","16.0","","","","","a23al000006gvsNAAQ","0.0","0.0","","0.0"
"a1UWD000001iePm2AI","false","CLA-BD-0000909","a1WWD000002AXUb2AO","0.0","","Hydraulic Elevators","","24.0","","","","","a23al000006gvsOAAQ","0.0","0.0","","0.0"
"a1UWD000001iePn2AI","false","CLA-BD-0000910","a1WWD000002AXUb2AO","0.0","","Tilt-Up Precast Concrete","","6.0","","","","","a23al000006gvsPAAQ","0.0","0.0","","0.0"
"a1UWD000001iePo2AI","false","CLA-BD-0000911","a1WWD000002AXUb2AO","0.0","","Glass/Glazing","","15.0","","","","","a23al000006gvsQAAQ","0.0","0.0","","0.0"
"a1UWD000001iePp2AI","false","CLA-BD-0000912","a1WWD000002AXUb2AO","0.0","","Change Orders","","36.0","","","","","a23al000006gvsRAAQ","0.0","0.0","","0.0"
"a1UWD000001iePq2AI","false","CLA-BD-0000913","a1WWD000002AXUb2AO","0.0","","General Conditions","","29.0","","","","","a23al000006gvsSAAQ","0.0","0.0","","0.0"
"a1UWD000001iePr2AI","false","CLA-BD-0000914","a1WWD000002AXUb2AO","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","a23al000006gvsTAAQ","0.0","0.0","","0.0"
"a1UWD000001iePs2AI","false","CLA-BD-0000915","a1WWD000002AXUb2AO","0.0","","S & C Bond","","30.0","","","","","a23al000006gvsUAAQ","0.0","0.0","","0.0"
