"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWD00000Czc1oYAB","false","SC-000022212","a0qWD00000JHN2VYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUwmYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606412","Contact"
"a0vWD00000CzUVeYAN","false","SC-000019871","a0qWD00000JHN2XYAX","2.0","","","","","false","","","","","false","42026176072069606414","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwnYAF","false","SC-000021524","a0qWD00000JHN2XYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVeYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606415","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc1pYAB","false","SC-000022213","a0qWD00000JHN2XYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUwnYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606416","LLC_BI__Deposit__c"
"a0vWD00000CzUVfYAN","false","SC-000019872","a0qWD00000JHN2YYAX","2.0","","","","","false","","","","","false","42026176072069606418","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwoYAF","false","SC-000021525","a0qWD00000JHN2YYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUVfYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606419","LLC_BI__Authorized_User__c"
"a0vWD00000CzUVgYAN","false","SC-000019873","a0qWD00000JHN2WYAX","2.0","","","","","false","","","","","false","4202617607206960642","LLC_BI__Treasury_Service__c"
"a0vWD00000Czc1qYAB","false","SC-000022214","a0qWD00000JHN2YYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUwoYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606420","Contact"
"a0vWD00000CzUVhYAN","false","SC-000019874","a0qWD00000JHN2ZYAX","2.0","","","","","false","","","","","false","42026176072069606422","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwpYAF","false","SC-000021526","a0qWD00000JHN2ZYAX","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVhYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606423","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc1rYAB","false","SC-000022215","a0qWD00000JHN2ZYAX","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUwpYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606424","LLC_BI__Deposit__c"
"a0vWD00000CzUViYAN","false","SC-000019875","a0qWD00000JHN2aYAH","2.0","","","","","false","","","","","false","42026176072069606426","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwqYAF","false","SC-000021527","a0qWD00000JHN2aYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUViYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606427","LLC_BI__Authorized_User__c"
"a0vWD00000Czc1sYAB","false","SC-000022216","a0qWD00000JHN2aYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUwqYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606428","Contact"
"a0vWD00000CzUwrYAF","false","SC-000021528","a0qWD00000JHN2WYAX","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUVgYAN","LLC_BI__Authorized_Users__r","","","false","4202617607206960643","LLC_BI__Authorized_User__c"
"a0vWD00000CzUVjYAN","false","SC-000019876","a0qWD00000JHN2bYAH","2.0","","","","","false","","","","","false","42026176072069606430","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwsYAF","false","SC-000021529","a0qWD00000JHN2bYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVjYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606431","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc1tYAB","false","SC-000022217","a0qWD00000JHN2bYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUwsYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606432","LLC_BI__Deposit__c"
"a0vWD00000CzUVkYAN","false","SC-000019877","a0qWD00000JHN2cYAH","2.0","","","","","false","","","","","false","42026176072069606434","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwtYAF","false","SC-000021530","a0qWD00000JHN2cYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUVkYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606435","LLC_BI__Authorized_User__c"
"a0vWD00000Czc1uYAB","false","SC-000022218","a0qWD00000JHN2cYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUwtYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606436","Contact"
"a0vWD00000CzUVlYAN","false","SC-000019878","a0qWD00000JHN2dYAH","2.0","","","","","false","","","","","false","42026176072069606438","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwuYAF","false","SC-000021531","a0qWD00000JHN2dYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVlYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606439","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc1vYAB","false","SC-000022219","a0qWD00000JHN2WYAX","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUwrYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","4202617607206960644","Contact"
"a0vWD00000Czc1wYAB","false","SC-000022220","a0qWD00000JHN2dYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUwuYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606440","LLC_BI__Deposit__c"
"a0vWD00000CzUVmYAN","false","SC-000019879","a0qWD00000JHN2eYAH","2.0","","","","","false","","","","","false","42026176072069606442","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwvYAF","false","SC-000021532","a0qWD00000JHN2eYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUVmYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606443","LLC_BI__Authorized_User__c"
"a0vWD00000Czc1xYAB","false","SC-000022221","a0qWD00000JHN2eYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUwvYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606444","Contact"
"a0vWD00000CzUVnYAN","false","SC-000019880","a0qWD00000JHN2fYAH","2.0","","","","","false","","","","","false","42026176072069606446","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwwYAF","false","SC-000021533","a0qWD00000JHN2fYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVnYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606447","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc1yYAB","false","SC-000022222","a0qWD00000JHN2fYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUwwYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606448","LLC_BI__Deposit__c"
"a0vWD00000CzUVoYAN","false","SC-000019881","a0qWD00000JHN2gYAH","2.0","","","","","false","","","","","false","42026176072069606450","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwxYAF","false","SC-000021534","a0qWD00000JHN2gYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUVoYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606451","LLC_BI__Authorized_User__c"
"a0vWD00000Czc1zYAB","false","SC-000022223","a0qWD00000JHN2gYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUwxYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606452","Contact"
"a0vWD00000CzUVpYAN","false","SC-000019882","a0qWD00000JHN2iYAH","2.0","","","","","false","","","","","false","42026176072069606454","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwyYAF","false","SC-000021535","a0qWD00000JHN2iYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVpYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606455","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc20YAB","false","SC-000022224","a0qWD00000JHN2iYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUwyYAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606456","LLC_BI__Deposit__c"
"a0vWD00000CzUVqYAN","false","SC-000019883","a0qWD00000JHN2jYAH","2.0","","","","","false","","","","","false","42026176072069606458","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUwzYAF","false","SC-000021536","a0qWD00000JHN2jYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUVqYAN","LLC_BI__Authorized_Users__r","","","false","42026176072069606459","LLC_BI__Authorized_User__c"
"a0vWD00000CzUVrYAN","false","SC-000019884","a0qWD00000JHN2hYAH","2.0","","","","","false","","","","","false","4202617607206960646","LLC_BI__Treasury_Service__c"
"a0vWD00000Czc21YAB","false","SC-000022225","a0qWD00000JHN2jYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUwzYAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606460","Contact"
"a0vWD00000CzUVsYAN","false","SC-000019885","a0qWD00000JHN2kYAH","2.0","","","","","false","","","","","false","42026176072069606462","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUx0YAF","false","SC-000021537","a0qWD00000JHN2kYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVsYAN","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606463","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc22YAB","false","SC-000022226","a0qWD00000JHN2kYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUx0YAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606464","LLC_BI__Deposit__c"
"a0vWD00000CzUx1YAF","false","SC-000021538","a0qWD00000JHN2hYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVrYAN","LLC_BI__Analyzed_Accounts__r","","","false","4202617607206960647","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc23YAB","false","SC-000022227","a0qWD00000JHN2hYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUx1YAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","4202617607206960648","LLC_BI__Deposit__c"
"a0vWD00000CzUVtYAN","false","SC-000019886","a0qWD00000JHN2lYAH","2.0","","","","","false","","","","","false","4202617607206960650","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUx2YAF","false","SC-000021539","a0qWD00000JHN2lYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUVtYAN","LLC_BI__Authorized_Users__r","","","false","4202617607206960651","LLC_BI__Authorized_User__c"
"a0vWD00000Czc24YAB","false","SC-000022228","a0qWD00000JHN2lYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUx2YAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","4202617607206960652","Contact"
"a0vWD00000CzUVuYAN","false","SC-000019887","a0qWD00000JHN2nYAH","2.0","","","","","false","","","","","false","4202617607206960654","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUx3YAF","false","SC-000021540","a0qWD00000JHN2nYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVuYAN","LLC_BI__Analyzed_Accounts__r","","","false","4202617607206960655","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc25YAB","false","SC-000022229","a0qWD00000JHN2nYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUx3YAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","4202617607206960656","LLC_BI__Deposit__c"
"a0vWD00000CzUVvYAN","false","SC-000019888","a0qWD00000JHN2oYAH","2.0","","","","","false","","","","","false","4202617607206960658","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUx4YAF","false","SC-000021541","a0qWD00000JHN2oYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUVvYAN","LLC_BI__Authorized_Users__r","","","false","4202617607206960659","LLC_BI__Authorized_User__c"
"a0vWD00000CzUVwYAN","false","SC-000019889","a0qWD00000JHN2mYAH","2.0","","","","","false","","","","","false","420261760720696066","LLC_BI__Treasury_Service__c"
"a0vWD00000Czc26YAB","false","SC-000022230","a0qWD00000JHN2oYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUx4YAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","4202617607206960660","Contact"
"a0vWD00000CzUVxYAN","false","SC-000019890","a0qWD00000JHN2pYAH","2.0","","","","","false","","","","","false","4202617607206960662","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUx5YAF","false","SC-000021542","a0qWD00000JHN2pYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVxYAN","LLC_BI__Analyzed_Accounts__r","","","false","4202617607206960663","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc27YAB","false","SC-000022231","a0qWD00000JHN2pYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUx5YAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","4202617607206960664","LLC_BI__Deposit__c"
"a0vWD00000CzUVyYAN","false","SC-000019891","a0qWD00000JHN2qYAH","2.0","","","","","false","","","","","false","4202617607206960666","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUx6YAF","false","SC-000021543","a0qWD00000JHN2qYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUVyYAN","LLC_BI__Authorized_Users__r","","","false","4202617607206960667","LLC_BI__Authorized_User__c"
"a0vWD00000Czc28YAB","false","SC-000022232","a0qWD00000JHN2qYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUx6YAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","4202617607206960668","Contact"
"a0vWD00000CzUx7YAF","false","SC-000021544","a0qWD00000JHN2mYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVwYAN","LLC_BI__Analyzed_Accounts__r","","","false","420261760720696067","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzUVzYAN","false","SC-000019892","a0qWD00000JHN2rYAH","2.0","","","","","false","","","","","false","4202617607206960670","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUx8YAF","false","SC-000021545","a0qWD00000JHN2rYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUVzYAN","LLC_BI__Analyzed_Accounts__r","","","false","4202617607206960671","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc29YAB","false","SC-000022233","a0qWD00000JHN2rYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUx8YAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","4202617607206960672","LLC_BI__Deposit__c"
"a0vWD00000CzUW0YAN","false","SC-000019893","a0qWD00000JHN2sYAH","2.0","","","","","false","","","","","false","4202617607206960674","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUx9YAF","false","SC-000021546","a0qWD00000JHN2sYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUW0YAN","LLC_BI__Authorized_Users__r","","","false","4202617607206960675","LLC_BI__Authorized_User__c"
"a0vWD00000Czc2AYAR","false","SC-000022234","a0qWD00000JHN2sYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUx9YAF","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","4202617607206960676","Contact"
"a0vWD00000CzUW1YAN","false","SC-000019894","a0qWD00000JHN2tYAH","2.0","","","","","false","","","","","false","4202617607206960678","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUxAYAV","false","SC-000021547","a0qWD00000JHN2tYAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUW1YAN","LLC_BI__Analyzed_Accounts__r","","","false","4202617607206960679","LLC_BI__Analyzed_Account__c"
"a0vWD00000Czc2BYAR","false","SC-000022235","a0qWD00000JHN2mYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUx7YAF","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","420261760720696068","LLC_BI__Deposit__c"
"a0vWD00000Czc2CYAR","false","SC-000022236","a0qWD00000JHN2tYAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUxAYAV","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","4202617607206960680","LLC_BI__Deposit__c"
"a0vWD00000CzUW2YAN","false","SC-000019895","a0qWD00000JHN2uYAH","2.0","","","","","false","","","","","false","4202617607206960682","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUxBYAV","false","SC-000021548","a0qWD00000JHN2uYAH","3.0","LLC_BI__Treasury_Mass_Actions_Authorized_Users","","","","false","a0vWD00000CzUW2YAN","LLC_BI__Authorized_Users__r","","","false","4202617607206960683","LLC_BI__Authorized_User__c"
