"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c"
"a1WWD000002iBLS2A2","005al00000RVcKvAAL","false","LLC BI  Budget 006-cece0a","TE54444438","","Standard configuration for loan processing workflow","false","false","709.1","371.33","804.27","44.3","69.51","101.56","967.62","42295012831997532","46.1698","5.5081","8.6426","12.6276","6.325","53.8302","120.3103","50.87","432.94"
"a1WWD000002iH4J2AU","005al00000RVcKvAAL","false","a1WWD000002VbAS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42295431494171946","","","","","","","","0.0","0.0"
"a1WWD000002iH5w2AE","005al00000RVvFOAA1","false","RS budget 79","","","","true","false","0.0","653.0","76.0","34.0","0.0","0.0","0.0","42300371430717217","859.2105","44.7368","0.0","0.0","55.2632","-759.2105","0.0","42.0","-577.0"
"a1WWD000002iBLI2A2","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42304333346098753","","","","","","","","0.0","0.0"
"a1WWD000002iH442AE","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","","a1WWD000002iH2c2AE","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42316373225256196","","","","","","","","0.0","0.0"
"a1WWD000002iGzR2AU","005al00000RVvFOAA1","false","Intake budget","","","","true","false","0.0","634.0","6645.0","643.0","0.0","0.0","0.0","42319798035310692","9.541","9.6764","0.0","0.0","90.3236","90.459","0.0","6002.0","6011.0"
"a1WWD000002iH0s2AE","005al00000RVcKvAAL","false","LLC BI  Budget 006-fa9477","FP48314546","","Regulatory compliance monitoring and reporting setup","true","true","796.11","346.66","610.92","744.95","450.86","677.42","745.76","42334391227945246","56.7439","121.939","73.8002","110.8852","-152.2523","43.2561","122.0716","-930.14","264.26"
"a1WWD000002iBLK2A2","005al00000RVcKvAAL","false","New Budgets8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42341965078005218","","","","","","","","0.0","0.0"
"a1WWD000002iBLL2A2","005al00000RVcKvAAL","false","New Budgets 019","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42365078452996694","","","","","","","","0.0","0.0"
"a1WWD000002iBLV2A2","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","JP79468828","","Document collection and verification workflow settings","false","true","743.58","289.72","889.57","245.61","254.55","525.01","852.0","42365424697629410","32.5685","27.61","28.6149","59.0184","-11.1987","67.4315","95.7766","-99.62","599.85"
"a1WWD000002iAsQ2AU","005al00000RVvFOAA1","false","semi annual budget","","","","true","false","0.0","874638.0","643.0","7643.0","0.0","0.0","0.0","42426512277583364","136024.5723","1188.647","0.0","0.0","-1088.647","-135924.5723","0.0","-7000.0","-873995.0"
"a1WWD000002iH8s2AE","005al00000RVvFOAA1","false","Budgets-07","","","Updated","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42431947860788097","","","","","","","","0.0","0.0"
"a1WWD000002iH5p2AE","005al00000RVcKvAAL","false","a1WWD000002VhFk","","a1WWD000002iH5f2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42434396610872899","","","","","","","","0.0","0.0"
"a1WWD000002iH0r2AE","005al00000RVcKvAAL","false","LLC BI  Budget 005-854d6d","IF34860157","","Financial covenant monitoring and exception handling rules","true","true","773.41","319.29","198.42","531.42","380.17","53.0","567.81","42438016406332788","160.9162","267.8258","191.5986","26.711","-557.6101","-60.9162","286.1657","-1106.41","-120.87"
"a1WWD000002iH2i2AE","005al00000RVcKvAAL","false","a1WWD000002Vaz3","","","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42441297649653385","","","","","","","","0.0","0.0"
"a1WWD000002iH2h2AE","005al00000RVcKvAAL","false","a1WWD000002Vaz2","","","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4244714908868016","","","","","","","","0.0","0.0"
"a1WWD000002iH5q2AE","005al00000RVcKvAAL","false","a1WWD000002VhFl","","a1WWD000002iH5g2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42458141159765271","","","","","","","","0.0","0.0"
"a1WWD000002iH0z2AE","005al00000RVcKvAAL","false","a1WWD000002VOhf","","a1WWD000002iBLP2A2","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42480348567430575","","","","","","","","0.0","0.0"
"a1WWD000002iH5k2AE","005al00000RVcKvAAL","false","a1WWD000002VhFf","","a1WWD000002i7GF2AY","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42486210644941915","","","","","","","","0.0","0.0"
"a1WWD000002iH7L2AU","005al00000RVvFOAA1","false","commit 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42494417578743115","","","","","","","","0.0","0.0"
"a1WWD000002iH2Z2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42494850104407022","","","","","","","","0.0","0.0"
"a1WWD000002iFGy2AM","005al00000RVvFOAA1","false","AA budget 3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42499909363725076","","","","","","","","0.0","0.0"
"a1WWD000002iAsP2AU","005al00000RVvFOAA1","false","overall budget","","","","true","false","0.0","4638.0","87463.0","87643.0","0.0","0.0","0.0","42507880177204313","5.3028","100.2058","0.0","0.0","-0.2058","94.6972","0.0","-180.0","82825.0"
"a1WWD000002iH7J2AU","005al00000RVvFOAA1","false","Budget-3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42509552184016810","","","","","","","","0.0","0.0"
"a1WWD000002iH422AE","005al00000RVcKvAAL","false","a1WWD000002Vb0X","","a1WWD000002iH2a2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42510562019889270","","","","","","","","0.0","0.0"
"a1WWD000002iFGx2AM","005al00000RVvFOAA1","false","AA budget 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42513768554706735","","","","","","","","0.0","0.0"
"a1WWD000002iH2e2AE","005al00000RVcKvAAL","false","a1WWD000002Vayz","","","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42514287812110728","","","","","","","","0.0","0.0"
"a1WWD000002iGw62AE","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42516101622084174","","","","","","","","0.0","0.0"
"a1WWD000002iH2Q2AU","005al00000RVcKvAAL","false","a1WWD000002VOzT","UT16525915","","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42518019588928430","","","","","","","","0.0","0.0"
"a1WWD000002iBLG2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42521218731927283","","","","","","","","0.0","0.0"
"a1WWD000002iGw72AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42522583177688671","","","","","","","","0.0","0.0"
"a1WWD000002iH4E2AU","005al00000RVcKvAAL","false","a1WWD000002VbAN","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42522777691188572","","","","","","","","0.0","0.0"
"a1WWD000002iAsH2AU","005al00000RVvFOAA1","false","Security budget","","","","true","false","0.0","6364.0","7633.0","3644.0","0.0","0.0","0.0","42529092827833181","83.3748","47.7401","0.0","0.0","52.2599","16.6252","0.0","3989.0","1269.0"
"a1WWD000002iH122AE","005al00000RVcKvAAL","false","a1WWD000002VOzN","BN22010752","","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42536974759837089","","","","","","","","0.0","0.0"
"a1WWD000002iH4D2AU","005al00000RVcKvAAL","false","a1WWD000002VbAM","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42541305121546706","","","","","","","","0.0","0.0"
"a1WWD000002iGw82AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42542914142876583","","","","","","","","0.0","0.0"
"a1WWD000002i7GF2AY","005al00000RVcKvAAL","false","a1WWD000002VhE3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42543241534994780","","","","","","","","0.0","0.0"
"a1WWD000002iBLT2A2","005al00000RVcKvAAL","false","LLC BI  Budget 007-1ebe92","IY48509876","","Document collection and verification workflow settings","true","true","654.82","830.31","115.55","887.41","746.71","857.27","598.77","42550194338467800","718.572","767.9879","646.2224","741.9039","-1234.6863","-618.572","518.1913","-1426.68","-714.76"
"a1WWD000002iBLE2A2","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42564744269480605","","","","","","","","0.0","0.0"
"a1WWD000002iH2a2AE","005al00000RVcKvAAL","false","a1WWD000002Vayv","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42566358459435729","","","","","","","","0.0","0.0"
"a1WWD000002iH5l2AE","005al00000RVcKvAAL","false","a1WWD000002VhFg","","a1WWD000002i7GG2AY","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42570120052227501","","","","","","","","0.0","0.0"
"a1WWD000002iAsC2AU","005al00000RVvFOAA1","false","Programming Budget","","","Budget for programming tools and classes_Metzger","true","false","3000.0","8000.0","10000.0","5000.0","0.0","0.0","0.0","42580408335031508","80.0","50.0","0.0","0.0","20.0","20.0","0.0","2000.0","2000.0"
"a1WWD000002iH5r2AE","005al00000RVcKvAAL","false","a1WWD000002VhFm","","a1WWD000002iH5h2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42585990832671986","","","","","","","","0.0","0.0"
"a1WWD000002iH2U2AU","005al00000RVcKvAAL","false","a1WWD000002VP0z","","a1WWD000002iH122AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42590069474470350","","","","","","","","0.0","0.0"
"a1WWD000002iGzQ2AU","005al00000RVvFOAA1","false","Hello","","","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42591324258334766","","","","","","","","0.0","0.0"
"a1WWD000002iH5d2AE","005al00000RVcKvAAL","false","a1WWD000002VhE6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42597610177439537","","","","","","","","0.0","0.0"
"a1WWD000002i7G22AI","005al00000RVcKvAAL","false","a1WWD000002VbDU","","a1WWD000002iH4F2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42599788162910873","","","","","","","","0.0","0.0"
"a1WWD000002iAsS2AU","005al00000RVvFOAA1","false","test1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42599791086129440","","","","","","","","0.0","0.0"
"a1WWD000002iH2R2AU","005al00000RVcKvAAL","false","a1WWD000002VOzU","UM26339705","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42612612983792274","","","","","","","","0.0","0.0"
"a1WWD000002iGw92AE","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42618541838166399","","","","","","","","0.0","0.0"
"a1WWD000002iH4F2AU","005al00000RVcKvAAL","false","a1WWD000002VbAO","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42626170171979298","","","","","","","","0.0","0.0"
"a1WWD000002i7G42AI","005al00000RVcKvAAL","false","a1WWD000002VbDW","","a1WWD000002iH4H2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42627621288553838","","","","","","","","0.0","0.0"
"a1WWD000002iFGw2AM","005al00000RVvFOAA1","false","AA budget 1","","","","true","false","0.0","0.0","425.0","0.0","0.0","0.0","0.0","42630031178698104","0.0","0.0","0.0","0.0","100.0","100.0","0.0","425.0","425.0"
"a1WWD000002i7G02AI","005al00000RVcKvAAL","false","a1WWD000002VbDS","","a1WWD000002iH4D2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42635032873606414","","","","","","","","0.0","0.0"
"a1WWD000002iBLD2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42637028311628552","","","","","","","","0.0","0.0"
"a1WWD000002i7G62AI","005al00000RVcKvAAL","false","a1WWD000002VbDY","","a1WWD000002iH4J2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4264067324661231","","","","","","","","0.0","0.0"
"a1WWD000002iH4K2AU","005al00000RVcKvAAL","false","a1WWD000002VbAT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42642216707047938","","","","","","","","0.0","0.0"
"a1WWD000002iBLU2A2","005al00000RVcKvAAL","false","LLC BI  Budget 008-7c33d0","FF80625723","","Borrower financial statement analysis and spreading setup","false","true","570.62","699.13","541.11","313.45","799.79","866.32","843.5","42642459122356361","129.2029","57.9272","147.8054","160.1005","-63.3808","-29.2029","155.8833","-342.96","-158.02"
"a1WWD000002iH7F2AU","005al00000RVvFOAA1","false","test 101","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42642948778083510","","","","","","","","0.0","0.0"
"a1WWD000002gk3h2AA","005al00000RVcKvAAL","false","Exc F Source - from VC IT2","","","YMM","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42649749863455617","","","","","","","","0.0","0.0"
"a1WWD000002iH142AE","005al00000RVcKvAAL","false","a1WWD000002VOzP","AH36249282","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42651386268656070","","","","","","","","0.0","0.0"
"a1WWD000002iGwA2AU","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658567736529257","","","","","","","","0.0","0.0"
"a1WWD000002iGwB2AU","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42663125339013752","","","","","","","","0.0","0.0"
"a1WWD000002iAsL2AU","005al00000RVvFOAA1","false","TravelBudget","","","","true","false","0.0","5000.0","10000.0","0.0","0.0","0.0","0.0","42663723825006159","50.0","0.0","0.0","0.0","100.0","50.0","0.0","10000.0","5000.0"
"a1WWD000002iAsT2AU","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42663732544988562","","","","","","","","0.0","0.0"
"a1WWD000002iGzB2AU","005al00000RVvFOAA1","false","AA budget 4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42666151341517648","","","","","","","","0.0","0.0"
"a1WWD000002iH7R2AU","005al00000RVvFOAA1","false","RS budget 4","","","","true","false","0.0","633.0","6734.0","6534.0","0.0","0.0","0.0","42666719393035490","9.4001","97.03","0.0","0.0","2.97","90.5999","0.0","200.0","6101.0"
"a1WWD000002iGwC2AU","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iGwE2AU","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","42677360520917603","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iH2Y2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42681961766011056","","","","","","","","0.0","0.0"
"a1WWD000002i7GD2AY","005al00000RVcKvAAL","false","a1WWD000002VhE1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42686147787095565","","","","","","","","0.0","0.0"
"a1WWD000002iAsM2AU","005al00000RVvFOAA1","false","annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42690342141278924","","","","","","","","0.0","0.0"
"a1WWD000002iGwD2AU","005al00000RVvFOAA1","false","Test User Budget","","","","true","false","500.0","1500.0","1000.0","1000.0","0.0","0.0","0.0","42693514141402985","150.0","100.0","0.0","0.0","-50.0","-50.0","0.0","-500.0","-500.0"
"a1WWD000002i7G82AI","005al00000RVcKvAAL","false","a1WWD000002VbDa","","a1WWD000002i7Fy2AI","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42696608065123376","","","","","","","","0.0","0.0"
"a1WWD000002iH7I2AU","005al00000RVvFOAA1","false","Budget-2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42698341788999811","","","","","","","","0.0","0.0"
"a1WWD000002iBLP2A2","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","FN17800615","","Automated credit analysis and risk assessment parameters","true","false","528.26","0.0","182.27","437.46","0.0","0.0","0.0","42701421856090136","0.0","240.0066","0.0","0.0","-429.8294","100.0","0.0","-783.45","182.27"
"a1WWD000002i7GH2AY","005al00000RVcKvAAL","false","a1WWD000002VhE5","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42706460601736850","","","","","","","","0.0","0.0"
"a1WWD000002iH4I2AU","005al00000RVcKvAAL","false","a1WWD000002VbAR","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42717329295845986","","","","","","","","0.0","0.0"
"a1WWD000002iH2f2AE","005al00000RVcKvAAL","false","a1WWD000002Vaz0","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42718712121512166","","","","","","","","0.0","0.0"
"a1WWD000002iH5h2AE","005al00000RVcKvAAL","false","a1WWD000002VhEA","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42723938924236791","","","","","","","","0.0","0.0"
"a1WWD000002iH472AE","005al00000RVcKvAAL","false","a1WWD000002Vb0c","","a1WWD000002iH2f2AE","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42725564153679640","","","","","","","","0.0","0.0"
"a1WWD000002iH102AE","005al00000RVcKvAAL","false","a1WWD000002VOhg","","a1WWD000002iBLQ2A2","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42729224529975750","","","","","","","","0.0","0.0"
"a1WWD000002iGwE2AU","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733685110282543","","","","","","","","0.0","0.0"
"a1WWD000002iAsD2AU","005al00000RVvFOAA1","false","RS budget 12","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42747788292289601","","","","","","","","0.0","0.0"
"a1WWD000002iH7G2AU","005al00000RVvFOAA1","false","new 102","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42756814010300512","","","","","","","","0.0","0.0"
"a1WWD000002iBLH2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template5","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42764710424037363","","","","","","","","0.0","0.0"
"a1WWD000002iH2W2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42765852179292539","","","","","","","","0.0","0.0"
"a1WWD000002iH7H2AU","005al00000RVvFOAA1","false","Budget-1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42774566451762339","","","","","","","","0.0","0.0"
"a1WWD000002iH5i2AE","005al00000RVcKvAAL","false","a1WWD000002VhFd","","a1WWD000002i7GD2AY","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42801859330589551","","","","","","","","0.0","0.0"
"a1WWD000002iAsR2AU","005al00000RVvFOAA1","false","semi annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42803096663066142","","","","","","","","0.0","0.0"
"a1WWD000002iH7T2AU","005al00000RVvFOAA1","false","RS budget 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42806665069512802","","","","","","","","0.0","0.0"
"a1WWD000002iH162AE","005al00000RVcKvAAL","false","a1WWD000002VOzR","YH98223195","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815380156726425","","","","","","","","0.0","0.0"
"a1WWD000002iAsK2AU","005al00000RVvFOAA1","false","TrainingBudget","","","","true","false","0.0","25.0","50.0","0.0","0.0","0.0","0.0","42816171803932625","50.0","0.0","0.0","0.0","100.0","50.0","0.0","50.0","25.0"
"a1WWD000002iAsE2AU","005al00000RVvFOAA1","false","RS budget `1","","","","true","false","0.0","0.0","425.0","0.0","0.0","0.0","0.0","42825193374177769","0.0","0.0","0.0","0.0","100.0","100.0","0.0","425.0","425.0"
"a1WWD000002iAsB2AU","005al00000RVvFOAA1","false","Product budget","","","","true","false","0.0","8732.0","983.0","9833.0","0.0","0.0","0.0","42826301128788663","888.3011","1000.3052","0.0","0.0","-900.3052","-788.3011","0.0","-8850.0","-7749.0"
"a1WWD000002iH2b2AE","005al00000RVcKvAAL","false","a1WWD000002Vayw","","","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42836764412461649","","","","","","","","0.0","0.0"
"a1WWD000002i7G72AI","005al00000RVcKvAAL","false","a1WWD000002VbDZ","","a1WWD000002iH4K2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42842444749214791","","","","","","","","0.0","0.0"
"a1WWD000002iH5g2AE","005al00000RVcKvAAL","false","a1WWD000002VhE9","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42849423403693477","","","","","","","","0.0","0.0"
"a1WWD000002iH152AE","005al00000RVcKvAAL","false","a1WWD000002VOzQ","TW46447427","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42850567572121386","","","","","","","","0.0","0.0"
"a1WWD000002iGzT2AU","005al00000RVvFOAA1","false","New Budgets","","a1WWD000002iGzH2AU","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","42857882419607219","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iGwF2AU","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template - Update01","","a1WWD000002iGw02AE","Test Description","false","false","2000.0","5000.0","500000.0","3000.0","0.0","0.0","0.0","42861041786945068","1.0","0.6","0.0","0.0","99.0","99.0","0.0","495000.0","495000.0"
"a1WWD000002i7GG2AY","005al00000RVcKvAAL","false","a1WWD000002VhE4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42865465804026689","","","","","","","","0.0","0.0"
"a1WWD000002iH0p2AE","005al00000RVcKvAAL","false","LLC BI  Budget 003-c93a45","TU99365171","","Document collection and verification workflow settings","true","true","798.47","176.61","877.75","25.03","657.88","934.57","709.31","42884051743245851","20.1208","2.8516","74.9507","106.4734","6.1806","79.8792","80.81","54.25","701.14"
"a1WWD000002iAsG2AU","005al00000RVvFOAA1","false","Sales budget","","","","true","false","0.0","873.0","9834.0","29873.0","0.0","0.0","0.0","42890263054632906","8.8774","303.7726","0.0","0.0","-203.7726","91.1226","0.0","-20039.0","8961.0"
"a1WWD000002iH5f2AE","005al00000RVcKvAAL","false","a1WWD000002VhE8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42896360914697650","","","","","","","","0.0","0.0"
"a1WWD000002iH0o2AE","005al00000RVcKvAAL","false","LLC BI  Budget 002-0912e8","SM91256929","","Automated credit analysis and risk assessment parameters","true","true","766.02","818.61","650.11","723.95","997.26","483.73","121.29","42906724195661294","125.9187","111.3581","153.3987","74.4074","-129.1874","-25.9187","18.6568","-839.86","-168.5"
"a1WWD000002iH2c2AE","005al00000RVcKvAAL","false","a1WWD000002Vayx","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42910354844880066","","","","","","","","0.0","0.0"
"a1WWD000002iH4C2AU","005al00000RVcKvAAL","false","a1WWD000002VbAL","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42914065314251867","","","","","","","","0.0","0.0"
"a1WWD000002iH2S2AU","005al00000RVcKvAAL","false","a1WWD000002VOzV","WP26485737","","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42930497813564315","","","","","","","","0.0","0.0"
"a1WWD000002iAsF2AU","005al00000RVvFOAA1","false","Revenue Budget","","","","true","false","7384.0","983.0","0.0","2187.0","0.0","0.0","0.0","42932763487803675","","","","","","","","-9571.0","-983.0"
"a1WWD000002iAsN2AU","005al00000RVvFOAA1","false","new annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42938810070504468","","","","","","","","0.0","0.0"
"a1WWD000002iGwG2AU","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42940878705367836","","","","","","","","0.0","0.0"
"a1WWD000002iH5j2AE","005al00000RVcKvAAL","false","a1WWD000002VhFe","","a1WWD000002i7GE2AY","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42941077502706918","","","","","","","","0.0","0.0"
"a1WWD000002iH482AE","005al00000RVcKvAAL","false","a1WWD000002Vb0d","","a1WWD000002iH2g2AE","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42946490564447878","","","","","","","","0.0","0.0"
"a1WWD000002iH7P2AU","005al00000RVvFOAA1","false","RS budget 2","","","","true","false","76534.0","543.0","0.0","7634.0","0.0","0.0","0.0","42946799466293940","","","","","","","","-84168.0","-543.0"
"a1WWD000002iH7U2AU","005al00000RVvFOAA1","false","Budgets-01","","","Updated the Rec","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42948902820320891","","","","","","","","0.0","0.0"
"a1WWD000002i7G12AI","005al00000RVcKvAAL","false","a1WWD000002VbDT","","a1WWD000002iH4E2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42958149075835304","","","","","","","","0.0","0.0"
"a1WWD000002iAsJ2AU","005al00000RVvFOAA1","false","Sreekar StartUp","","","Sreekar Budget to start a new Business StartUp","true","false","0.0","5000.0","10000.0","0.0","0.0","0.0","0.0","42961264666946633","50.0","0.0","0.0","0.0","100.0","50.0","0.0","10000.0","5000.0"
"a1WWD000002iH7M2AU","005al00000RVvFOAA1","false","commit2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42961897742652840","","","","","","","","0.0","0.0"
"a1WWD000002iH432AE","005al00000RVcKvAAL","false","a1WWD000002Vb0Y","","a1WWD000002iH2b2AE","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42962117481714857","","","","","","","","0.0","0.0"
"a1WWD000002iH5v2AE","005al00000RVvFOAA1","false","RS budget 98","","","","true","false","0.0","34.0","54.0","43.0","0.0","0.0","0.0","42979086029548205","62.963","79.6296","0.0","0.0","20.3704","37.037","0.0","11.0","20.0"
"a1WWD000002iBLF2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42984688909463711","","","","","","","","0.0","0.0"
