"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD000002smZs2AI","005al00000RVcKvAAL","false","Exc F Source - from VC IT2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815358670322736","","","","","","","","0.0","0.0","",""
"a1WWD000002spaf2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815368489403399","","","","","","","","0.0","0.0","",""
"a1WWD000002iH162AE","005al00000RVcKvAAL","false","a1WWD000002VOzR","YH98223195","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815380156726425","","","","","","","","0.0","0.0","",""
"a1WWD000002snEj2AI","005al00000RVcKvAAL","false","a1WWD000002VOzT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815422475661947","","","","","","","","0.0","0.0","",""
"a1WWD000002sknm2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815439797235216","","","","","","","","0.0","0.0","",""
"a1WWD000002spFg2AI","005al00000RVcKvAAL","false","a1WWD000002VbDV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815505147081331","","","","","","","","0.0","0.0","",""
"a1WWD000002sq0U2AQ","005al00000RVcKvAAL","false","Budgets-03","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815510754170114","","","","","","","","0.0","0.0","",""
"a1WWD000002sleP2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815546439516125","","","","","","","","0.0","0.0","",""
"a1WWD000002soZd2AI","005al00000RVcKvAAL","false","a1WWD000002VbAS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815551494849431","","","","","","","","0.0","0.0","",""
"a1WWD000002smVQ2AY","005al00000RVcKvAAL","false","RS budget 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815682828281256","","","","","","","","0.0","0.0","",""
"a1WWD000002spQd2AI","005al00000RVcKvAAL","false","a1WWD000002VbAM","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815694004556492","","","","","","","","0.0","0.0","",""
"a1WWD000002snId2AI","005al00000RVcKvAAL","false","RS budget 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815733288631511","","","","","","","","0.0","0.0","",""
"a1WWD000002skgx2AA","005al00000RVcKvAAL","false","A budget 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815746725719969","","","","","","","","0.0","0.0","",""
"a1WWD000002sntA2AQ","005al00000RVcKvAAL","false","Exc F Source - from VC IT2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815821218992995","","","","","","","","0.0","0.0","",""
"a1WWD000002spXM2AY","005al00000RVcKvAAL","false","a1WWD000002VbDZ","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815845024923223","","","","","","","","0.0","0.0","",""
"a1WWD000002smMY2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815846123217595","","","","","","","","0.0","0.0","",""
"a1WWD000002smEO2AY","005al00000RVcKvAAL","false","a1WWD000002Vaz3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815931558310951","","","","","","","","0.0","0.0","",""
"a1WWD000002smRF2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815987509767808","","","","","","","","0.0","0.0","",""
"a1WWD000002smiS2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzP","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42815996629437709","","","","","","","","0.0","0.0","",""
"a1WWD000002slI62AI","005al00000RVcKvAAL","false","new 102","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816030897663621","","","","","","","","0.0","0.0","",""
"a1WWD000002snme2AA","005al00000RVcKvAAL","false","Budgets-07","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816031050230201","","","","","","","","0.0","0.0","",""
"a1WWD000002sm3Q2AQ","005al00000RVcKvAAL","false","a1WWD000002VhE4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816073469605092","","","","","","","","0.0","0.0","",""
"a1WWD000002smuK2AQ","005al00000RVcKvAAL","false","Budget-2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816097351725649","","","","","","","","0.0","0.0","",""
"a1WWD000002iAsK2AU","005al00000RVcKvAAL","false","TrainingBudget","","","","true","false","0.0","25.0","50.0","0.0","0.0","0.0","0.0","42816171803932625","50.0","0.0","0.0","0.0","100.0","50.0","0.0","50.0","25.0","",""
"a1WWD000002slrd2AA","005al00000RVcKvAAL","false","test1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816181473236336","","","","","","","","0.0","0.0","",""
"a1WWD000002jXn32AE","005al00000RVcKvAAL","false","a1WWD000002VOhd","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816316132435650","","","","","","","","0.0","0.0","",""
"a1WWD000002smLd2AI","005al00000RVcKvAAL","false","a1WWD000002VOhh","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816399320418108","","","","","","","","0.0","0.0","",""
"a1WWD000002sq802AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816423863697774","","","","","","","","0.0","0.0","",""
"a1WWD000002smlt2AA","005al00000RVcKvAAL","false","a1WWD000002VhFk","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816464158536402","","","","","","","","0.0","0.0","",""
"a1WWD000002sngp2AA","005al00000RVcKvAAL","false","New Rec 62 updated","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816598128832051","","","","","","","","0.0","0.0","",""
"a1WWD000002sleF2AQ","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816618838143743","","","","","","","","0.0","0.0","",""
"a1WWD000002soyR2AQ","005al00000RVcKvAAL","false","a1WWD000002Vayv","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816679315623081","","","","","","","","0.0","0.0","",""
"a1WWD000002sn4Q2AQ","005al00000RVcKvAAL","false","a1WWD000002VhE5","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816700992790349","","","","","","","","0.0","0.0","",""
"a1WWD000002slbM2AQ","005al00000RVcKvAAL","false","a1WWD000002VhE9","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816853693058755","","","","","","","","0.0","0.0","",""
"a1WWD000002sooL2AQ","005al00000RVcKvAAL","false","a1WWD000002VhE6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816941122974006","","","","","","","","0.0","0.0","",""
"a1WWD000002sp602AA","005al00000RVcKvAAL","false","Land Development Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42816950128152658","","","","","","","","0.0","0.0","",""
"a1WWD000002sotn2AA","005al00000RVcKvAAL","false","New Budgets","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817051701451072","","","","","","","","0.0","0.0","",""
"a1WWD000002sn0m2AA","005al00000RVcKvAAL","false","Commercial Construction Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817055576124069","","","","","","","","0.0","0.0","",""
"a1WWD000002slxW2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzR","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817072297113526","","","","","","","","0.0","0.0","",""
"a1WWD000002snoJ2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817116644820151","","","","","","","","0.0","0.0","",""
"a1WWD000002sndp2AA","005al00000RVcKvAAL","false","a1WWD000002VOzW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817117356069049","","","","","","","","0.0","0.0","",""
"a1WWD000002sltM2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFd","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817159118773632","","","","","","","","0.0","0.0","",""
"a1WWD000002skh82AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817173444959410","","","","","","","","0.0","0.0","",""
"a1WWD000002snw32AA","005al00000RVcKvAAL","false","RS budget 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817180089865225","","","","","","","","0.0","0.0","",""
"a1WWD000002so0v2AA","005al00000RVcKvAAL","false","commit 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817277096948541","","","","","","","","0.0","0.0","",""
"a1WWD000002sku52AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817277889642121","","","","","","","","0.0","0.0","",""
"a1WWD000002sm7T2AQ","005al00000RVcKvAAL","false","RS budget 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817358088123797","","","","","","","","0.0","0.0","",""
"a1WWD000002sniP2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817433524899614","","","","","","","","0.0","0.0","",""
"a1WWD000002smgc2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817436353449870","","","","","","","","0.0","0.0","",""
"a1WWD000002smvY2AQ","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817494877467935","","","","","","","","0.0","0.0","",""
"a1WWD000002sl902AA","005al00000RVcKvAAL","false","AA budget 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817623688185341","","","","","","","","0.0","0.0","",""
"a1WWD000002smwo2AA","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817689292484733","","","","","","","","0.0","0.0","",""
"a1WWD000002snjH2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817706066357139","","","","","","","","0.0","0.0","",""
"a1WWD000002slvD2AQ","005al00000RVcKvAAL","false","Sreekar StartUp","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817771717697443","","","","","","","","0.0","0.0","",""
"a1WWD000002slK12AI","005al00000RVcKvAAL","false","Budget for the Construction of a Warehouse","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817804246085845","","","","","","","","0.0","0.0","",""
"a1WWD000002spCB2AY","005al00000RVcKvAAL","false","commit 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817824767964551","","","","","","","","0.0","0.0","",""
"a1WWD000002spT12AI","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817835850662658","","","","","","","","0.0","0.0","",""
"a1WWD000002spf82AA","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817838025410596","","","","","","","","0.0","0.0","",""
"a1WWD000002spSd2AI","005al00000RVcKvAAL","false","Services budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817843948335757","","","","","","","","0.0","0.0","",""
"a1WWD000002soxh2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817849328565887","","","","","","","","0.0","0.0","",""
"a1WWD000002smYK2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817998401479683","","","","","","","","0.0","0.0","",""
"a1WWD000002soqT2AQ","005al00000RVcKvAAL","false","Programming Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818000032291701","","","","","","","","0.0","0.0","",""
"a1WWD000002smik2AA","005al00000RVcKvAAL","false","a1WWD000002Vayz","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818170205675344","","","","","","","","0.0","0.0","",""
"a1WWD000002jXn42AE","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818221940728674","","","","","","","","0.0","0.0","",""
"a1WWD000002spfB2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0c","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818255292480888","","","","","","","","0.0","0.0","",""
"a1WWD000002sllj2AA","005al00000RVcKvAAL","false","a1WWD000002VbDS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818287952169392","","","","","","","","0.0","0.0","",""
"a1WWD000002smqV2AQ","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818401787543686","","","","","","","","0.0","0.0","",""
"a1WWD000002slSQ2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0X","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818455165992462","","","","","","","","0.0","0.0","",""
"a1WWD000002skpc2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818466138995261","","","","","","","","0.0","0.0","",""
"a1WWD000002jXn52AE","005al00000RVcKvAAL","false","LLC BI  Budget 007-1ebe92","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818558905727276","","","","","","","","0.0","0.0","",""
"a1WWD000002smMS2AY","005al00000RVcKvAAL","false","a1WWD000002VbDV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818678222246606","","","","","","","","0.0","0.0","",""
"a1WWD000002sp9e2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818697007115590","","","","","","","","0.0","0.0","",""
"a1WWD000002sld02AA","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818700013071216","","","","","","","","0.0","0.0","",""
"a1WWD000002so192AA","005al00000RVcKvAAL","false","Budgets-06","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818729136432345","","","","","","","","0.0","0.0","",""
"a1WWD000002smUd2AI","005al00000RVcKvAAL","false","RS budget 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818731556761766","","","","","","","","0.0","0.0","",""
"a1WWD000002snrj2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0c","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818733369004302","","","","","","","","0.0","0.0","",""
"a1WWD000002slwA2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818875363962227","","","","","","","","0.0","0.0","",""
"a1WWD000002sq2X2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 005-dc3d9c","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818876370541422","","","","","","","","0.0","0.0","",""
"a1WWD000002skuI2AQ","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818894509528861","","","","","","","","0.0","0.0","",""
"a1WWD000002smsk2AA","005al00000RVcKvAAL","false","a1WWD000002VbDX","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818908904617426","","","","","","","","0.0","0.0","",""
"a1WWD000002spRR2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818919592949474","","","","","","","","0.0","0.0","",""
"a1WWD000002sotg2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818986689258720","","","","","","","","0.0","0.0","",""
"a1WWD000002spQz2AI","005al00000RVcKvAAL","false","a1WWD000002VbDW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819021568698714","","","","","","","","0.0","0.0","",""
"a1WWD000002sl9v2AA","005al00000RVcKvAAL","false","LLC BI  Budget 005-dc3d9c","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819027423450515","","","","","","","","0.0","0.0","",""
"a1WWD000002sknZ2AQ","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819071232461978","","","","","","","","0.0","0.0","",""
"a1WWD000002soJZ2AY","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819107449991070","","","","","","","","0.0","0.0","",""
"a1WWD000002skg62AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819129597973203","","","","","","","","0.0","0.0","",""
"a1WWD000002smEw2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4281915716894346","","","","","","","","0.0","0.0","",""
"a1WWD000002spI52AI","005al00000RVcKvAAL","false","a1WWD000002VOzU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819203283114877","","","","","","","","0.0","0.0","",""
"a1WWD000002sp7F2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4281928558297669","","","","","","","","0.0","0.0","",""
"a1WWD000002sq682AA","005al00000RVcKvAAL","false","Security budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819444680465828","","","","","","","","0.0","0.0","",""
"a1WWD000002slBg2AI","005al00000RVcKvAAL","false","Test User Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819454725122697","","","","","","","","0.0","0.0","",""
"a1WWD000002snx72AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819472922046862","","","","","","","","0.0","0.0","",""
"a1WWD000002spfJ2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAO","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819495760572144","","","","","","","","0.0","0.0","",""
"a1WWD000002sn052AA","005al00000RVcKvAAL","false","Budgets-07","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819507746548519","","","","","","","","0.0","0.0","",""
"a1WWD000002snJ42AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819536428022718","","","","","","","","0.0","0.0","",""
"a1WWD000002sq0X2AQ","005al00000RVcKvAAL","false","Budgets-06","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819552513012291","","","","","","","","0.0","0.0","",""
"a1WWD000002sood2AA","005al00000RVcKvAAL","false","RS budget 98","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819597660208187","","","","","","","","0.0","0.0","",""
"a1WWD000002soGS2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819687655044696","","","","","","","","0.0","0.0","",""
"a1WWD000002soL32AI","005al00000RVcKvAAL","false","a1WWD000002VOhh","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819758461097035","","","","","","","","0.0","0.0","",""
"a1WWD000002spwN2AQ","005al00000RVcKvAAL","false","RS budget 4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819765158376922","","","","","","","","0.0","0.0","",""
"a1WWD000002smeo2AA","005al00000RVcKvAAL","false","Budget-2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819773158321250","","","","","","","","0.0","0.0","",""
"a1WWD000002soti2AA","005al00000RVcKvAAL","false","Contract budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819907972844963","","","","","","","","0.0","0.0","",""
"a1WWD000002sngj2AA","005al00000RVcKvAAL","false","Elite budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819945202062077","","","","","","","","0.0","0.0","",""
"a1WWD000002smq22AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819971332663423","","","","","","","","0.0","0.0","",""
"a1WWD000002spSm2AI","005al00000RVcKvAAL","false","semi annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820003084281820","","","","","","","","0.0","0.0","",""
"a1WWD000002soUX2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820035612323837","","","","","","","","0.0","0.0","",""
"a1WWD000002slFg2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820052839246309","","","","","","","","0.0","0.0","",""
"a1WWD000002sn8w2AA","005al00000RVcKvAAL","false","a1WWD000002VOzQ","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820091668748620","","","","","","","","0.0","0.0","",""
"a1WWD000002soRP2AY","005al00000RVcKvAAL","false","New Budgets","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820095073826978","","","","","","","","0.0","0.0","",""
"a1WWD000002slMd2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820099501391844","","","","","","","","0.0","0.0","",""
"a1WWD000002soMM2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820122694121855","","","","","","","","0.0","0.0","",""
"a1WWD000002soWl2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820136284275483","","","","","","","","0.0","0.0","",""
"a1WWD000002sosM2AQ","005al00000RVcKvAAL","false","Budgets-05","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820139488528852","","","","","","","","0.0","0.0","",""
"a1WWD000002snbu2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820181772232306","","","","","","","","0.0","0.0","",""
"a1WWD000002smcu2AA","005al00000RVcKvAAL","false","a1WWD000002Vayz","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820290263482515","","","","","","","","0.0","0.0","",""
"a1WWD000002snyZ2AQ","005al00000RVcKvAAL","false","TrainingBudget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4282032199924221","","","","","","","","0.0","0.0","",""
"a1WWD000002soU22AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820325945798657","","","","","","","","0.0","0.0","",""
"a1WWD000002snRI2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820346133109954","","","","","","","","0.0","0.0","",""
"a1WWD000002smpk2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820516645635292","","","","","","","","0.0","0.0","",""
"a1WWD000002sq5V2AQ","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820535282166313","","","","","","","","0.0","0.0","",""
"a1WWD000002snEE2AY","005al00000RVcKvAAL","false","Maple Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820541700237206","","","","","","","","0.0","0.0","",""
"a1WWD000002sonC2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 010-6b5a1e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820643961046181","","","","","","","","0.0","0.0","",""
"a1WWD000002soeu2AA","005al00000RVcKvAAL","false","Exc F Source - from VC IT2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820701254993744","","","","","","","","0.0","0.0","",""
"a1WWD000002sozH2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFf","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820745902265814","","","","","","","","0.0","0.0","",""
"a1WWD000002jXn62AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820768197736903","","","","","","","","0.0","0.0","",""
"a1WWD000002soXY2AY","005al00000RVcKvAAL","false","AA budget 3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820823285790451","","","","","","","","0.0","0.0","",""
"a1WWD000002sogZ2AQ","005al00000RVcKvAAL","false","a1WWD000002Vaz2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820844488011648","","","","","","","","0.0","0.0","",""
"a1WWD000002slD22AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820865933817902","","","","","","","","0.0","0.0","",""
"a1WWD000002somH2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820968268961677","","","","","","","","0.0","0.0","",""
"a1WWD000002jXn72AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42821033976916189","","","","","","","","0.0","0.0","",""
"a1WWD000002spC62AI","005al00000RVcKvAAL","false","new 102","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42821065409386873","","","","","","","","0.0","0.0","",""
